training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.67,1.0,0.05,0.33,0.5,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$HashRate_bin7 !$HashRate_bin8 !$TransactionVolume_USD_bin6) 
0.47,0.67,1.0,0.1,0.37,0.67,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$HashRate_bin8 !$TransactionPerDay_bin2 !$TransactionVolume_USD_bin6) 
0.65,0.78,1.0,0.2,0.43,0.8,and(or($MempoolCount_bin6 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$HashRate_bin8 !$TransactionPerDay_bin2 !$TransactionVolume_USD_bin6) 
0.47,0.67,1.0,0.05,0.33,0.5,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$HashRate_bin7 !$HashRate_bin8 !$TransactionPerDay_bin2 !$TransactionVolume_USD_bin6) 
0.47,0.67,1.0,0.1,0.37,0.67,and(or(!$HashRate_bin7 !$TransactionPerDay_bin2) or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$HashRate_bin8 !$TransactionVolume_USD_bin6) 
0.47,0.63,0.89,0.1,0.37,0.67,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin2) 
0.65,0.74,0.92,0.15,0.4,0.75,and(or($MempoolCount_bin6 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$HashRate_bin7 !$TransactionVolume_USD_bin6) 
0.65,0.74,0.92,0.2,0.43,0.8,and(or($MempoolCount_bin6 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$HashRate_bin8 !$TransactionVolume_USD_bin6) 
0.65,0.74,0.92,0.2,0.43,0.8,and(or($MempoolCount_bin6 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin2 !$TransactionVolume_USD_bin6) 
0.65,0.74,0.92,0.2,0.43,0.8,and(or($MempoolSize_bin6 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin2 !$TransactionVolume_USD_bin6) 
