training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.82,0.43,0.0,0.37,0.0,or(and(!$HashRate_bin8 $MempoolSize_bin8 $TransactionPerDay_bin8) and(!$MempoolSize_bin8 $TransactionVolume_USD_bin3)) 
1.0,0.82,0.43,0.0,0.37,0.0,or(and(!$HashRate_bin8 $MempoolSize_bin8 $TransactionPerDay_bin8) and(!$MempoolSize_bin5 !$MempoolSize_bin8 $TransactionVolume_USD_bin3)) 
1.0,0.82,0.43,0.0,0.37,0.0,or(and(or(and(!$MempoolSize_bin5 $TransactionVolume_USD_bin3) $MempoolSize_bin8) !$HashRate_bin8 $TransactionPerDay_bin8) and(!$MempoolSize_bin8 $TransactionVolume_USD_bin3)) 
1.0,0.82,0.43,0.0,0.37,0.0,or(and(or(and($MempoolSize_bin6 $TransactionVolume_USD_bin3) $MempoolSize_bin8) !$HashRate_bin8 $TransactionPerDay_bin8) and(!$MempoolSize_bin8 $TransactionVolume_USD_bin3)) 
1.0,0.86,0.5,0.0,0.37,0.0,and(or(and(!$HashRate_bin8 $MempoolSize_bin8 $TransactionPerDay_bin8) and(!$MempoolSize_bin8 $TransactionVolume_USD_bin3)) !$MempoolSize_bin6) 
1.0,0.77,0.38,0.0,0.37,0.0,and(or(and(!$HashRate_bin8 $TransactionPerDay_bin8) and(!$MempoolSize_bin8 $TransactionVolume_USD_bin3)) !$MempoolSize_bin6) 
1.0,0.82,0.43,0.0,0.37,0.0,or(and(or(and(!$MempoolSize_bin5 $TransactionVolume_USD_bin3) $MempoolSize_bin8) !$HashRate_bin8 $TransactionPerDay_bin8) and(!$MempoolSize_bin5 !$MempoolSize_bin8 $TransactionVolume_USD_bin3)) 
1.0,0.82,0.43,0.0,0.37,0.0,or(and(or(and($MempoolSize_bin6 $TransactionVolume_USD_bin3) $MempoolSize_bin8) !$HashRate_bin8 $TransactionPerDay_bin8) and(!$MempoolSize_bin5 !$MempoolSize_bin8 $TransactionVolume_USD_bin3)) 
1.0,0.77,0.38,0.0,0.37,0.0,and(or(and(!$HashRate_bin8 $TransactionPerDay_bin8) and(!$MempoolSize_bin5 !$MempoolSize_bin8 $TransactionVolume_USD_bin3)) !$MempoolSize_bin6) 
1.0,0.77,0.38,0.0,0.37,0.0,and(or(and(!$HashRate_bin8 $TransactionPerDay_bin8) and(!$MempoolSize_bin8 $TransactionVolume_USD_bin3)) or(!$MempoolSize_bin6 $TransactionFee_bin0)) 
