training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.79,0.83,1.0,0.95,0.67,0.69,!$TransactionFee_bin0 
0.58,0.65,1.0,0.86,0.6,0.67,and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin0) 
0.63,0.7,1.0,0.86,0.67,0.72,and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.79,0.83,1.0,0.95,0.67,0.69,or($TransactionPerDay_bin7 !$TransactionFee_bin0) 
0.79,0.83,1.0,0.95,0.67,0.69,or(!$TransactionFee_bin0 $TransactionVolume_USD_bin6) 
0.84,0.78,0.89,0.9,0.7,0.73,!$TransactionVolume_USD_bin2 
0.84,0.78,0.89,0.9,0.7,0.73,or(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) 
0.79,0.74,0.88,0.76,0.67,0.76,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.32,0.39,0.86,0.1,0.37,1.0,$TransactionVolume_USD_bin0 
0.74,0.7,0.88,0.76,0.67,0.76,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
