training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.78,0.87,0.67,0.57,0.56,and(!$MarketCap_bin2 !$GTrends_bin0 !$MempoolCount_bin3 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8) 
0.62,0.79,0.89,0.4,0.57,0.6,and(or($MarketCap_bin0 !$GoldPrice_bin4) !$MarketCap_bin2 !$GTrends_bin0 !$GTrends_bin1 !$TransactionVolume_USD_bin6) 
0.6,0.79,0.9,0.33,0.53,0.56,and(or(and(!$MarketCap_bin2 !$MinningDifficulty_bin2 !$TransactionFee_bin6) $GoldPrice_bin3) !$GTrends_bin0 !$GTrends_bin1 !$TransactionVolume_USD_bin6) 
0.69,0.83,0.9,0.33,0.53,0.56,and(or(and(!$MarketCap_bin2 !$BlockSize_bin9 !$MinningDifficulty_bin2) $GoldPrice_bin3) !$GTrends_bin0 !$GTrends_bin1 !$TransactionVolume_USD_bin6) 
0.67,0.81,0.9,0.4,0.57,0.6,and(or(and(!$MarketCap_bin2 !$HashRate_bin1 !$MinningDifficulty_bin2) $GoldPrice_bin3) !$GTrends_bin0 !$GTrends_bin1 !$TransactionVolume_USD_bin6) 
0.67,0.81,0.9,0.2,0.5,0.5,and(or(and(!$MarketCap_bin2 !$MinningDifficulty_bin2) $GoldPrice_bin3) !$BlockSize_bin9 !$GTrends_bin0 !$GTrends_bin1 !$TransactionVolume_USD_bin6) 
0.63,0.79,0.88,0.67,0.57,0.56,and(or(!$MarketCap_bin2 $MempoolCount_bin4) !$GTrends_bin0 !$MempoolCount_bin3 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8) 
0.63,0.79,0.88,0.67,0.57,0.56,and(or(!$MarketCap_bin2 $MempoolSize_bin4) !$GTrends_bin0 !$MempoolCount_bin3 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8) 
0.62,0.78,0.87,0.53,0.6,0.62,and(!$MarketCap_bin2 !$GTrends_bin0 !$MempoolCount_bin3 !$MinningDifficulty_bin1 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8) 
0.62,0.78,0.87,0.67,0.57,0.56,and(or($GoldPrice_bin4 !$GTrends_bin0) !$MarketCap_bin2 !$MempoolCount_bin3 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8) 
