training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.72,0.7,0.08,0.57,0.5,or(and(or(and($GoldPrice_bin2 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin0) !$TransactionVolume_USD_bin6) $GTrends_bin6) 
0.54,0.73,0.73,0.08,0.57,0.5,or(and(or(and($GoldPrice_bin2 !$TransactionVolume_USD_bin3) $BlockSize_bin8 $MinningDifficulty_bin0) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $GTrends_bin6) 
0.53,0.74,0.76,0.08,0.57,0.5,or(and(or(and($GoldPrice_bin2 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin0) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $GTrends_bin6) 
0.57,0.74,0.74,0.0,0.53,0.0,or(and(or(and($GoldPrice_bin2 !$HashRate_bin6) $MinningDifficulty_bin0) !$MinningDifficulty_bin7 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) and(!$BlockSize_bin8 $GTrends_bin6)) 
0.57,0.74,0.74,0.0,0.53,0.0,or(and(or(and($GoldPrice_bin2 !$HashRate_bin6 !$MinningDifficulty_bin7) $MinningDifficulty_bin0) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) and(!$BlockSize_bin8 $GTrends_bin6)) 
0.57,0.74,0.74,0.0,0.53,0.0,and(or(and(or(and($GoldPrice_bin2 !$HashRate_bin6) $MinningDifficulty_bin0) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) and(!$BlockSize_bin8 $GTrends_bin6)) !$MinningDifficulty_bin7) 
0.53,0.72,0.7,0.08,0.57,0.5,or(and(or(and(!$BlockSize_bin6 $GoldPrice_bin2 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin0) !$TransactionVolume_USD_bin6) $GTrends_bin6) 
0.56,0.74,0.74,0.08,0.57,0.5,or(and(or(and($GoldPrice_bin2 !$HashRate_bin6 !$MinningDifficulty_bin7) $MinningDifficulty_bin0) !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $GTrends_bin6) 
0.56,0.74,0.74,0.08,0.57,0.5,or(and(or(and($GoldPrice_bin2 !$TransactionVolume_USD_bin3) and($MempoolSize_bin7 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $GTrends_bin6) 
0.56,0.74,0.74,0.08,0.53,0.33,or(and(or(and($GoldPrice_bin2 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin0) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) and($BlockSize_bin5 $MempoolSize_bin7) $GTrends_bin6) 
