training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.61,1.0,0.18,0.23,0.44,or($TransactionPerDay_bin3 $TransactionFee_bin0) 
0.55,0.68,1.0,0.23,0.37,0.71,or($TransactionPerDay_bin5 $TransactionFee_bin0) 
0.45,0.61,1.0,0.18,0.23,0.44,or(and(!$TransactionPerDay_bin2 $TransactionPerDay_bin3) $TransactionFee_bin0) 
0.55,0.68,1.0,0.23,0.37,0.71,or(and(!$TransactionPerDay_bin2 $TransactionPerDay_bin5) $TransactionFee_bin0) 
0.45,0.61,1.0,0.14,0.2,0.38,or(and($TransactionPerDay_bin3 !$TransactionFee_bin4) $TransactionFee_bin0) 
0.45,0.61,1.0,0.14,0.23,0.43,or(and($TransactionPerDay_bin3 !$TransactionVolume_USD_bin1) $TransactionFee_bin0) 
0.45,0.61,1.0,0.14,0.33,0.75,or(and($TransactionPerDay_bin5 $TransactionFee_bin3) $TransactionFee_bin0) 
0.55,0.68,1.0,0.18,0.33,0.67,or(and($TransactionPerDay_bin5 !$TransactionFee_bin4) $TransactionFee_bin0) 
0.6,0.71,1.0,0.32,0.43,0.78,or(and(!$TransactionPerDay_bin8 $TransactionFee_bin3) $TransactionFee_bin0) 
0.4,0.57,1.0,0.14,0.33,0.75,$TransactionFee_bin0 
