training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.71,0.85,1.0,0.32,0.47,0.88,and(or($GTrends_bin0 $TransactionFee_bin1) or(!$GTrends_bin3 $MinningDifficulty_bin2) !$TransactionVolume_USD_bin3) 
0.71,0.81,0.91,0.32,0.47,0.88,and(or($GTrends_bin0 $TransactionFee_bin1) !$TransactionVolume_USD_bin3) 
0.71,0.81,0.91,0.32,0.47,0.88,and(or(and($GTrends_bin0 !$GTrends_bin3) $TransactionFee_bin1) !$TransactionVolume_USD_bin3) 
0.71,0.81,0.91,0.32,0.47,0.88,and(or($GTrends_bin0 $TransactionFee_bin1) or($HashRate_bin0 !$TransactionVolume_USD_bin3)) 
0.5,0.7,0.88,0.09,0.3,0.67,and($TransactionFee_bin1 !$TransactionVolume_USD_bin3) 
0.71,0.81,0.91,0.32,0.47,0.88,and(or(and($TransactionFee_bin2 $TransactionFee_bin3) $GTrends_bin0 $TransactionFee_bin1) !$TransactionVolume_USD_bin3) 
0.71,0.81,0.91,0.32,0.47,0.88,or(and($TransactionFee_bin1 !$TransactionVolume_USD_bin3) and($TransactionFee_bin2 $TransactionFee_bin3) $GTrends_bin0) 
0.5,0.7,0.88,0.09,0.3,0.67,and(!$MempoolSize_bin1 $TransactionFee_bin1 !$TransactionVolume_USD_bin3) 
0.5,0.7,0.88,0.09,0.3,0.67,and(or(!$GTrends_bin3 !$MinningDifficulty_bin0) $TransactionFee_bin1) 
0.5,0.7,0.88,0.09,0.3,0.67,and(or(!$GTrends_bin3 $MinningDifficulty_bin2) $TransactionFee_bin1) 
