training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.82,1.0,0.72,0.57,0.62,and(or($GTrends_bin3 $TransactionPerDay_bin2 $TransactionPerDay_bin6 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionPerDay_bin3) 
0.64,0.82,1.0,0.72,0.57,0.62,and(or(and($TransactionPerDay_bin6 !$TransactionPerDay_bin9) $GTrends_bin3 $TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionPerDay_bin3) 
0.57,0.79,1.0,0.72,0.57,0.62,and(or($GTrends_bin3 $TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionPerDay_bin3) 
0.57,0.79,1.0,0.72,0.57,0.62,and(or($GTrends_bin3 $MinningDifficulty_bin3 $TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionPerDay_bin3) 
0.57,0.79,1.0,0.78,0.6,0.64,and(or($GTrends_bin3 $MinningDifficulty_bin4 $TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionPerDay_bin3) 
0.57,0.79,1.0,0.72,0.57,0.62,and(or($GTrends_bin3 $MinningDifficulty_bin5 $TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionPerDay_bin3) 
0.57,0.79,1.0,0.72,0.53,0.59,and(or($GTrends_bin3 $MinningDifficulty_bin6 $TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionPerDay_bin3) 
0.57,0.79,1.0,0.78,0.6,0.64,and(or($GTrends_bin3 $TransactionPerDay_bin2 $TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionPerDay_bin3) 
0.57,0.79,1.0,0.72,0.57,0.62,and(or($GTrends_bin3 $TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$MinningDifficulty_bin3 !$TransactionPerDay_bin3) 
0.57,0.79,1.0,0.28,0.43,0.56,and(or($GTrends_bin3 $TransactionPerDay_bin2 !$TransactionVolume_USD_bin0) !$BlockSize_bin2 !$MinningDifficulty_bin4 !$TransactionPerDay_bin3) 
