training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.59,0.89,0.23,0.3,0.86,and(!$BlockSize_bin0 !$GoldPrice_bin1 !$GoldPrice_bin4 !$MinningDifficulty_bin0 !$TransactionFee_bin5 !$TransactionFee_bin6) 
0.52,0.62,0.86,0.58,0.5,0.79,and(!$BlockSize_bin0 !$GoldPrice_bin1 !$GoldPrice_bin4 !$MinningDifficulty_bin0 !$TransactionFee_bin6) 
0.4,0.55,0.84,0.19,0.3,1.0,and(!$GoldPrice_bin1 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.39,0.55,0.85,0.35,0.37,0.82,or(and(!$MarketCap_bin2 !$GoldPrice_bin1 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin6) $HashRate_bin9) 
0.44,0.57,0.85,0.19,0.3,1.0,and(or(!$GoldPrice_bin1 $HashRate_bin6) !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.39,0.54,0.85,0.23,0.3,0.86,and(!$BlockSize_bin0 !$GoldPrice_bin1 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin5 !$TransactionFee_bin6) 
0.39,0.54,0.85,0.12,0.23,1.0,and(!$GoldPrice_bin1 !$GTrends_bin0 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.39,0.54,0.85,0.0,0.13,-1.0,and(or(and(!$GoldPrice_bin1 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin6) $TransactionFee_bin4) !$MarketCap_bin2) 
0.5,0.59,0.83,0.58,0.5,0.79,and(!$BlockSize_bin0 !$GoldPrice_bin1 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin6) 
0.37,0.53,0.85,0.0,0.13,-1.0,and(!$MarketCap_bin2 !$GoldPrice_bin1 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin6) 
