training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.66,0.97,0.41,0.47,1.0,or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $HashRate_bin1) 
0.42,0.58,0.93,0.67,0.63,0.9,and(!$MinningDifficulty_bin3 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) 
0.52,0.66,0.98,0.26,0.33,1.0,or(and(!$HashRate_bin8 !$MinningDifficulty_bin3 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $HashRate_bin1) 
0.52,0.66,0.98,0.41,0.47,1.0,or(and(!$MinningDifficulty_bin3 !$MinningDifficulty_bin6 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $HashRate_bin1) 
0.52,0.66,0.98,0.26,0.33,1.0,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $HashRate_bin1) !$HashRate_bin8) 
0.52,0.66,0.98,0.41,0.47,1.0,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $HashRate_bin1) !$MinningDifficulty_bin6) 
0.48,0.63,0.98,0.41,0.47,1.0,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $HashRate_bin1) !$MinningDifficulty_bin1) 
0.45,0.62,0.98,0.48,0.47,0.87,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin8) !$MinningDifficulty_bin1) 
0.54,0.66,0.96,0.44,0.43,0.86,or(and(!$HashRate_bin8 !$MinningDifficulty_bin3 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) $HashRate_bin1) 
0.51,0.65,0.95,0.44,0.43,0.86,and(or($HashRate_bin1 !$TransactionFee_bin1) !$HashRate_bin8 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3) 
