training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.58,0.81,0.2,0.43,0.8,or(and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$MempoolCount_bin3 !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MempoolSize_bin7) 
0.39,0.55,0.76,0.05,0.37,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin3) !$MempoolCount_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.39,0.55,0.76,0.05,0.37,1.0,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$MempoolCount_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.39,0.55,0.76,0.05,0.37,1.0,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$MempoolSize_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.42,0.59,0.82,0.2,0.43,0.8,or(and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$MempoolCount_bin3 !$MempoolSize_bin9 !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MempoolSize_bin7) 
0.39,0.55,0.78,0.05,0.37,1.0,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$MempoolCount_bin3 !$MempoolSize_bin9 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.48,0.59,0.78,0.2,0.43,0.8,or(and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$MempoolCount_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MempoolSize_bin7) 
0.48,0.59,0.78,0.2,0.43,0.8,or(and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$MempoolSize_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MempoolCount_bin7) 
0.48,0.59,0.78,0.2,0.43,0.8,or(and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$MempoolSize_bin3 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MempoolSize_bin7) 
0.48,0.59,0.78,0.2,0.43,0.8,and(or(and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MempoolCount_bin7) !$MempoolCount_bin3) 
