training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.63,0.72,1.0,0.5,0.43,0.29,and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.47,0.6,1.0,0.4,0.5,0.31,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.47,0.6,1.0,0.3,0.5,0.27,and(!$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.58,0.68,1.0,0.3,0.47,0.25,and(!$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.58,0.68,1.0,0.5,0.53,0.36,and(!$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.47,0.6,1.0,0.4,0.57,0.36,and(!$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.47,0.6,1.0,0.4,0.47,0.29,and(or($TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.47,0.6,1.0,0.5,0.5,0.33,and(or($TransactionFee_bin5 !$TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.63,0.68,0.92,0.6,0.37,0.29,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.74,0.76,0.93,0.6,0.33,0.27,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin5) 
