training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.58,0.7,0.94,0.6,0.58,and(or(!$HashRate_bin7 $MinningDifficulty_bin5) !$MarketCap_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) 
0.4,0.58,0.7,0.94,0.6,0.58,and(or(and(!$MarketCap_bin2 !$HashRate_bin7) $MinningDifficulty_bin5) !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) 
0.47,0.61,0.7,0.94,0.6,0.58,or(and(!$HashRate_bin0 $MinningDifficulty_bin0) and(!$HashRate_bin7 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1)) 
0.51,0.63,0.72,0.94,0.6,0.58,or(and(or(!$HashRate_bin7 $MinningDifficulty_bin5) !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) and(!$HashRate_bin0 $MinningDifficulty_bin0)) 
0.4,0.57,0.68,0.94,0.6,0.58,and(or(!$HashRate_bin7 $MinningDifficulty_bin5) !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) 
0.4,0.58,0.69,0.69,0.53,0.55,and(or(and(!$BlockSize_bin4 !$HashRate_bin7) $TransactionFee_bin0) !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) 
0.48,0.62,0.73,0.94,0.6,0.58,or(and(or(and(!$MarketCap_bin2 !$HashRate_bin7) $MinningDifficulty_bin5) !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) and($HashRate_bin1 $MinningDifficulty_bin0)) 
0.4,0.59,0.72,0.69,0.53,0.55,and(or(and(!$MarketCap_bin2 !$BlockSize_bin4 !$HashRate_bin7) $TransactionFee_bin0) !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) 
0.41,0.59,0.71,0.94,0.6,0.58,and(or($HashRate_bin1 !$TransactionFee_bin3) or(!$HashRate_bin7 $MinningDifficulty_bin5) !$MarketCap_bin2 !$TransactionVolume_USD_bin1) 
0.41,0.59,0.71,0.94,0.6,0.58,and(or(and(!$MarketCap_bin2 !$HashRate_bin7) $MinningDifficulty_bin5) or($HashRate_bin1 !$TransactionFee_bin3) !$TransactionVolume_USD_bin1) 
