training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.6,0.89,0.5,0.57,0.38,and(or(and(!$MarketCap_bin0 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $HashRate_bin5) !$BlockSize_bin5) 
0.44,0.6,0.86,0.5,0.53,0.36,and(or(and(!$MarketCap_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $HashRate_bin5) !$BlockSize_bin5) 
0.43,0.6,0.86,0.2,0.33,0.14,and(or(and(!$MarketCap_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $HashRate_bin5) !$TransactionFee_bin4) 
0.47,0.63,0.9,0.5,0.43,0.29,and(or(and(!$MarketCap_bin0 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $HashRate_bin5) or(!$BlockSize_bin5 !$TransactionFee_bin4)) 
0.49,0.63,0.87,0.5,0.4,0.28,and(or(and(!$MarketCap_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $HashRate_bin5) or(!$BlockSize_bin5 !$TransactionFee_bin4)) 
0.42,0.6,0.87,0.5,0.53,0.36,and(or(and(!$MarketCap_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and($HashRate_bin5 !$MinningDifficulty_bin6)) !$BlockSize_bin5) 
0.42,0.6,0.89,0.5,0.57,0.38,and(or(and(!$MarketCap_bin0 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $HashRate_bin5) !$BlockSize_bin5 !$MinningDifficulty_bin0) 
0.41,0.6,0.88,0.5,0.43,0.29,and(or(and(!$MarketCap_bin0 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $HashRate_bin5) !$MinningDifficulty_bin6) 
0.41,0.6,0.88,0.2,0.37,0.15,and(or(and(!$MarketCap_bin0 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $HashRate_bin5) !$TransactionFee_bin4) 
0.44,0.6,0.86,0.5,0.53,0.36,and(or(and(!$MarketCap_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $HashRate_bin5) !$BlockSize_bin5 !$MinningDifficulty_bin0) 
