training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.5,1.0,0.13,0.27,0.75,or($MempoolCount_bin1 $TransactionPerDay_bin7) 
0.45,0.54,1.0,0.17,0.3,0.8,and(or($MempoolCount_bin1 $TransactionPerDay_bin0 $TransactionPerDay_bin7) !$BlockSize_bin0) 
0.45,0.54,1.0,0.17,0.33,1.0,and(or($MempoolCount_bin1 $TransactionPerDay_bin0 $TransactionPerDay_bin7) !$GoldPrice_bin2) 
0.55,0.63,1.0,0.17,0.3,0.8,and(or($MempoolCount_bin1 $TransactionPerDay_bin0 $TransactionPerDay_bin7) !$HashRate_bin3) 
0.5,0.58,1.0,0.17,0.3,0.8,and(or($MempoolCount_bin1 $TransactionPerDay_bin0 $TransactionPerDay_bin7) !$MempoolCount_bin0) 
0.5,0.58,1.0,0.17,0.3,0.8,and(or($MempoolCount_bin1 $TransactionPerDay_bin0 $TransactionPerDay_bin7) !$MempoolSize_bin0) 
0.5,0.58,1.0,0.17,0.3,0.8,or(and(!$BlockSize_bin0 $TransactionPerDay_bin0) $MempoolCount_bin1 $TransactionPerDay_bin7) 
0.55,0.63,1.0,0.17,0.3,0.8,or(and(!$GoldPrice_bin2 $TransactionPerDay_bin0) $MempoolCount_bin1 $TransactionPerDay_bin7) 
0.4,0.5,1.0,0.13,0.27,0.75,or(and($GoldPrice_bin6 $TransactionPerDay_bin0) $MempoolCount_bin1 $TransactionPerDay_bin7) 
0.45,0.54,1.0,0.17,0.3,0.8,or(and(!$GTrends_bin3 $TransactionPerDay_bin0) $MempoolCount_bin1 $TransactionPerDay_bin7) 
