training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.74,1.0,0.38,0.57,0.67,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin2) !$MarketCap_bin1) 
0.57,0.74,1.0,0.38,0.57,0.67,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin2) or(!$MarketCap_bin1 $MarketCap_bin2)) 
0.57,0.7,0.89,0.44,0.57,0.64,or(and(!$MarketCap_bin1 !$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin2) 
0.57,0.7,0.89,0.5,0.6,0.67,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin2) !$MempoolCount_bin0) 
0.57,0.7,0.89,0.5,0.6,0.67,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin2) !$MempoolSize_bin0) 
0.5,0.65,0.88,0.5,0.57,0.62,or(and(!$MempoolCount_bin4 !$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin2) 
0.5,0.65,0.88,0.5,0.57,0.62,or(and(!$MempoolSize_bin4 !$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin2) 
0.5,0.65,0.88,0.5,0.57,0.62,or(and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin4 $TransactionVolume_USD_bin0) $TransactionPerDay_bin2) 
0.5,0.65,0.88,0.5,0.57,0.62,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin2) !$MempoolCount_bin4) 
0.5,0.65,0.88,0.5,0.57,0.62,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin2) !$MempoolSize_bin4) 
