training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.65,0.93,0.78,0.47,0.33,and(or($MinningDifficulty_bin2 !$TransactionFee_bin1) !$MempoolCount_bin5 !$MinningDifficulty_bin0 !$TransactionPerDay_bin2) 
0.48,0.65,0.93,0.78,0.47,0.33,or(and(!$MempoolCount_bin5 !$MinningDifficulty_bin0 !$TransactionPerDay_bin2 !$TransactionFee_bin1) $MinningDifficulty_bin2) 
0.48,0.65,0.93,0.78,0.47,0.33,and(or(and(!$MempoolCount_bin5 !$MinningDifficulty_bin0 !$TransactionFee_bin1) $MinningDifficulty_bin2) !$TransactionPerDay_bin2) 
0.48,0.65,0.93,0.78,0.47,0.33,and(or(and(!$MempoolCount_bin5 !$TransactionPerDay_bin2 !$TransactionFee_bin1) $MinningDifficulty_bin2) !$MinningDifficulty_bin0) 
0.48,0.65,0.93,0.78,0.47,0.33,and(or(and(!$MinningDifficulty_bin0 !$TransactionPerDay_bin2 !$TransactionFee_bin1) $MinningDifficulty_bin2) !$MempoolCount_bin5) 
0.47,0.65,0.94,0.78,0.47,0.33,or(and(!$HashRate_bin3 !$MempoolCount_bin5 !$MinningDifficulty_bin0 !$TransactionPerDay_bin2 !$TransactionFee_bin1) $MinningDifficulty_bin2) 
0.47,0.65,0.94,0.78,0.47,0.33,and(or(and(!$HashRate_bin3 !$MempoolCount_bin5 !$MinningDifficulty_bin0 !$TransactionFee_bin1) $MinningDifficulty_bin2) !$TransactionPerDay_bin2) 
0.49,0.66,0.93,1.0,0.43,0.35,or(and(!$MempoolCount_bin5 !$MinningDifficulty_bin0 !$TransactionPerDay_bin2 !$TransactionFee_bin1) $HashRate_bin8 $MinningDifficulty_bin2) 
0.49,0.66,0.93,0.78,0.47,0.33,and(or(and(!$MempoolCount_bin5 !$MinningDifficulty_bin0 !$TransactionFee_bin1) $HashRate_bin8 $MinningDifficulty_bin2) !$TransactionPerDay_bin2) 
0.49,0.66,0.93,0.78,0.47,0.33,or(and(or($GoldPrice_bin0 !$MempoolCount_bin5) !$MinningDifficulty_bin0 !$TransactionPerDay_bin2 !$TransactionFee_bin1) $MinningDifficulty_bin2) 
