training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.63,1.0,0.29,0.37,0.78,or(and($MarketCap_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) and(!$TransactionFee_bin1 $TransactionFee_bin3)) 
0.44,0.63,1.0,0.63,0.6,0.83,or(and(!$MarketCap_bin1 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) and(!$TransactionFee_bin1 $TransactionFee_bin3)) 
0.44,0.63,1.0,0.79,0.73,0.86,or(and(!$GTrends_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) and(!$TransactionFee_bin1 $TransactionFee_bin3)) 
0.44,0.63,1.0,0.79,0.7,0.83,or(and(!$MempoolCount_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) and(!$TransactionFee_bin1 $TransactionFee_bin3)) 
0.44,0.63,1.0,0.79,0.7,0.83,or(and(!$MempoolSize_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) and(!$TransactionFee_bin1 $TransactionFee_bin3)) 
0.44,0.63,1.0,0.79,0.7,0.83,or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) and(!$TransactionFee_bin1 $TransactionFee_bin3)) 
0.44,0.63,1.0,0.0,0.2,-1.0,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) and(!$TransactionFee_bin1 $TransactionFee_bin3)) $MarketCap_bin0) 
0.44,0.63,1.0,0.46,0.47,0.79,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) and(!$TransactionFee_bin1 $TransactionFee_bin3)) !$MarketCap_bin1) 
0.44,0.63,1.0,0.79,0.7,0.83,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) and(!$TransactionFee_bin1 $TransactionFee_bin3)) !$MempoolCount_bin0) 
0.44,0.63,1.0,0.79,0.7,0.83,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) and(!$TransactionFee_bin1 $TransactionFee_bin3)) !$MempoolSize_bin0) 
