training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.66,0.8,0.73,0.67,0.65,and(or(!$MarketCap_bin1 $HashRate_bin1) !$MarketCap_bin2) 
0.47,0.66,0.8,0.73,0.67,0.65,or(and(!$MarketCap_bin2 $HashRate_bin1) $MarketCap_bin0) 
0.46,0.66,0.79,0.73,0.67,0.65,and(or(!$MarketCap_bin2 $TransactionVolume_USD_bin0) !$MarketCap_bin1) 
0.51,0.67,0.77,0.8,0.67,0.63,or($MarketCap_bin0 $MempoolCount_bin7) 
0.49,0.67,0.79,0.73,0.67,0.65,and(or($MarketCap_bin0 $MempoolCount_bin7) !$MarketCap_bin1) 
0.49,0.67,0.79,0.73,0.67,0.65,and(or(!$MarketCap_bin2 $MempoolCount_bin7) !$MarketCap_bin1) 
0.5,0.68,0.81,0.73,0.67,0.65,and(or(!$MarketCap_bin2 $MinningDifficulty_bin0) !$MarketCap_bin1 !$MempoolCount_bin3) 
0.5,0.68,0.81,0.73,0.67,0.65,and(or(!$MarketCap_bin2 $MinningDifficulty_bin0) !$MarketCap_bin1 !$MempoolSize_bin3) 
0.54,0.69,0.81,0.73,0.67,0.65,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2) $MinningDifficulty_bin0) !$MempoolCount_bin3) 
0.54,0.69,0.81,0.73,0.67,0.65,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2) $MinningDifficulty_bin0) !$MempoolSize_bin3) 
