training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.68,1.0,0.22,0.37,0.83,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin2) !$TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.5,0.68,1.0,0.22,0.37,0.83,and(or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) or($TransactionFee_bin1 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.5,0.64,0.88,0.26,0.4,0.86,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.64,0.73,0.9,0.39,0.5,0.9,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) and(!$TransactionFee_bin2 $TransactionVolume_USD_bin0)) 
0.43,0.59,0.86,0.22,0.4,1.0,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.5,0.64,0.88,0.22,0.37,0.83,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.5,0.64,0.88,0.26,0.4,0.86,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin2) !$TransactionFee_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.5,0.64,0.88,0.26,0.4,0.86,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.5,0.64,0.88,0.22,0.37,0.83,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.5,0.64,0.88,0.3,0.43,0.88,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin9) 
