training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.59,0.83,0.83,0.5,0.56,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$GoldPrice_bin3 !$MinningDifficulty_bin3) 
0.4,0.57,0.8,1.0,0.63,0.62,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$GoldPrice_bin6) 
0.4,0.57,0.8,1.0,0.6,0.6,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1) !$GoldPrice_bin6) $TransactionVolume_USD_bin4) 
0.44,0.6,0.81,1.0,0.63,0.62,and(or($TransactionFee_bin0 $TransactionFee_bin6 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$GoldPrice_bin6) 
0.43,0.58,0.79,1.0,0.6,0.6,and(or($MinningDifficulty_bin7 $TransactionFee_bin0 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin3) 
0.43,0.6,0.85,0.89,0.57,0.59,and(or(and(or(and(!$GoldPrice_bin6 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin4) !$TransactionFee_bin5) $TransactionFee_bin0) or(!$MarketCap_bin1 !$MinningDifficulty_bin3)) 
0.4,0.57,0.81,0.89,0.57,0.59,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin3 !$TransactionFee_bin5) 
0.4,0.57,0.81,1.0,0.6,0.6,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1) $TransactionFee_bin0 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin3) 
0.4,0.57,0.81,0.89,0.57,0.59,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$TransactionFee_bin5) $TransactionFee_bin0) !$MinningDifficulty_bin3) 
0.43,0.61,0.87,0.89,0.57,0.59,and(or(and(or(and(!$GoldPrice_bin6 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin4) !$BlockSize_bin0 !$TransactionFee_bin5) $TransactionFee_bin0) or(!$MarketCap_bin1 !$MinningDifficulty_bin3)) 
