training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.59,0.91,0.56,0.5,0.59,and(or(and(!$GTrends_bin6 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin2) $GoldPrice_bin0 $TransactionFee_bin1) !$MinningDifficulty_bin2) 
0.43,0.56,0.85,0.56,0.67,0.83,or($MempoolCount_bin9 $MinningDifficulty_bin4 $TransactionFee_bin1) 
0.43,0.56,0.85,0.56,0.67,0.83,or($MempoolSize_bin9 $MinningDifficulty_bin4 $TransactionFee_bin1) 
0.51,0.61,0.86,0.72,0.7,0.76,or($BlockSize_bin1 $MempoolCount_bin9 $MinningDifficulty_bin4 $TransactionFee_bin1) 
0.43,0.56,0.83,0.72,0.7,0.76,or($BlockSize_bin1 $MempoolCount_bin9 $TransactionFee_bin1) 
0.44,0.59,0.91,0.33,0.4,0.5,and(or(and(!$GTrends_bin6 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin2) $GoldPrice_bin0 $TransactionFee_bin1) !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin4) 
0.44,0.59,0.91,0.56,0.5,0.59,and(or(and(!$GTrends_bin6 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin2) and(!$MempoolSize_bin9 $TransactionFee_bin1) $GoldPrice_bin0) !$MinningDifficulty_bin2) 
0.38,0.53,0.83,0.0,0.4,-1.0,and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin2) 
0.38,0.53,0.83,0.0,0.4,-1.0,or(and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.43,0.59,0.91,0.33,0.43,0.55,and(or(and(!$GTrends_bin6 $MinningDifficulty_bin5 $TransactionVolume_USD_bin2) $GoldPrice_bin0 $TransactionFee_bin1) !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin4) 
