training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.77,1.0,0.37,0.43,1.0,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) 
0.62,0.77,1.0,0.37,0.43,1.0,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) 
0.62,0.77,1.0,0.37,0.43,1.0,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) 
0.62,0.77,1.0,0.37,0.43,1.0,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) 
0.62,0.77,1.0,0.37,0.43,1.0,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1)) 
0.62,0.77,1.0,0.37,0.43,1.0,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) and(!$TransactionFee_bin6 $TransactionVolume_USD_bin1)) 
0.62,0.77,1.0,0.33,0.37,0.9,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) and(!$TransactionFee_bin6 $TransactionVolume_USD_bin3)) 
0.62,0.77,1.0,0.37,0.43,1.0,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) 
0.62,0.77,1.0,0.37,0.43,1.0,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) 
0.46,0.68,1.0,0.3,0.37,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) 
