training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.74,1.0,0.67,0.37,0.27,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionFee_bin2) and(!$TransactionPerDay_bin4 $TransactionFee_bin1) $TransactionFee_bin4 $TransactionVolume_USD_bin3) or(!$MempoolCount_bin1 !$TransactionPerDay_bin1) !$HashRate_bin6) 
0.53,0.74,1.0,0.67,0.37,0.27,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionFee_bin2) and(!$TransactionPerDay_bin4 $TransactionFee_bin1) $TransactionFee_bin4 $TransactionVolume_USD_bin3) or(!$MempoolSize_bin1 !$TransactionPerDay_bin1) !$HashRate_bin6) 
0.87,0.93,1.0,0.89,0.27,0.28,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionFee_bin2) and(!$TransactionPerDay_bin4 $TransactionFee_bin1) !$MarketCap_bin2 $TransactionFee_bin4 $TransactionVolume_USD_bin3) or(!$MempoolCount_bin1 !$TransactionPerDay_bin1) !$HashRate_bin6) 
0.87,0.93,1.0,0.89,0.27,0.28,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionFee_bin2) and(!$TransactionPerDay_bin4 $TransactionFee_bin1) !$MarketCap_bin2 $TransactionFee_bin4 $TransactionVolume_USD_bin3) or(!$MempoolSize_bin1 !$TransactionPerDay_bin1) !$HashRate_bin6) 
0.53,0.74,1.0,0.67,0.37,0.27,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionFee_bin2) and(!$TransactionPerDay_bin4 $TransactionFee_bin1) $TransactionFee_bin4 $TransactionVolume_USD_bin3) or(!$MempoolCount_bin1 !$MempoolSize_bin1 !$TransactionPerDay_bin1) !$HashRate_bin6) 
0.53,0.74,1.0,0.67,0.37,0.27,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionFee_bin2) and(!$TransactionPerDay_bin4 $TransactionFee_bin1) $TransactionFee_bin4 $TransactionVolume_USD_bin3) or(!$HashRate_bin6 $TransactionPerDay_bin2) or(!$MempoolCount_bin1 !$TransactionPerDay_bin1)) 
0.53,0.74,1.0,0.67,0.37,0.27,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionFee_bin2) and(!$TransactionPerDay_bin4 $TransactionFee_bin1) $TransactionFee_bin4 $TransactionVolume_USD_bin3) or(!$HashRate_bin6 $TransactionPerDay_bin2) or(!$MempoolSize_bin1 !$TransactionPerDay_bin1)) 
0.87,0.93,1.0,0.89,0.27,0.28,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionFee_bin2) and(!$TransactionPerDay_bin4 $TransactionFee_bin1) !$MarketCap_bin2 $TransactionFee_bin4 $TransactionVolume_USD_bin3) or(!$HashRate_bin6 $TransactionPerDay_bin2) or(!$MempoolCount_bin1 !$TransactionPerDay_bin1)) 
0.87,0.93,1.0,0.89,0.27,0.28,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionFee_bin2) and(!$TransactionPerDay_bin4 $TransactionFee_bin1) !$MarketCap_bin2 $TransactionFee_bin4 $TransactionVolume_USD_bin3) or(!$HashRate_bin6 $TransactionPerDay_bin2) or(!$MempoolSize_bin1 !$TransactionPerDay_bin1)) 
0.53,0.7,0.89,0.67,0.37,0.27,and(or(and(!$TransactionPerDay_bin4 $TransactionFee_bin1) and(!$TransactionFee_bin2 $TransactionVolume_USD_bin1) $TransactionFee_bin4 $TransactionVolume_USD_bin3) !$HashRate_bin6) 
