training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.7,0.85,0.67,0.63,0.63,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$MempoolCount_bin4 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MempoolSize_bin3) 
0.51,0.7,0.85,0.67,0.63,0.63,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$MempoolSize_bin4 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MempoolSize_bin3) 
0.49,0.68,0.83,0.73,0.67,0.65,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2) $MinningDifficulty_bin0) !$MempoolCount_bin3 !$MempoolCount_bin4) 
0.49,0.68,0.83,0.73,0.67,0.65,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2) $MinningDifficulty_bin0) !$MempoolCount_bin3 !$MempoolSize_bin4) 
0.49,0.68,0.83,0.67,0.63,0.63,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2) $MinningDifficulty_bin0) !$MempoolSize_bin3 !$TransactionVolume_USD_bin5) 
0.49,0.68,0.83,0.67,0.63,0.63,and(or(and(!$MarketCap_bin2 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MarketCap_bin1 !$MempoolCount_bin3) 
0.49,0.68,0.83,0.67,0.63,0.63,and(or(and(!$MarketCap_bin2 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MarketCap_bin1 !$MempoolSize_bin3) 
0.53,0.7,0.83,0.67,0.63,0.63,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MempoolCount_bin3) 
0.53,0.7,0.83,0.67,0.63,0.63,and(or(and(!$MarketCap_bin1 !$MarketCap_bin2 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MempoolSize_bin3) 
0.49,0.67,0.79,0.73,0.67,0.65,and(or(!$MarketCap_bin2 $MempoolSize_bin7) !$MarketCap_bin1) 
