training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.36,0.52,0.81,0.53,0.63,0.75,and(or($TransactionFee_bin0 $TransactionFee_bin1) !$BlockSize_bin0) 
0.36,0.52,0.81,0.35,0.57,0.75,and(or(and($TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin0) !$BlockSize_bin0) 
0.53,0.6,0.81,0.53,0.63,0.75,and(or($MinningDifficulty_bin5 $TransactionFee_bin0 $TransactionFee_bin1) !$BlockSize_bin0) 
0.36,0.5,0.76,0.47,0.57,0.67,or($MinningDifficulty_bin5 $TransactionFee_bin1) 
0.42,0.57,0.86,0.35,0.5,0.6,and(or(and(!$HashRate_bin1 $TransactionFee_bin0) $MinningDifficulty_bin5 $TransactionFee_bin2) !$BlockSize_bin0 !$MempoolSize_bin9 !$MinningDifficulty_bin2) 
0.41,0.56,0.86,0.24,0.47,0.57,or(and(or($MempoolCount_bin9 $TransactionFee_bin2) !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin4) and(!$BlockSize_bin0 !$HashRate_bin1 $TransactionFee_bin0)) 
0.41,0.56,0.86,0.24,0.47,0.57,and(or(and(or($MempoolCount_bin9 $TransactionFee_bin2) !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin4) and(!$HashRate_bin1 $TransactionFee_bin0)) !$BlockSize_bin0) 
0.41,0.56,0.86,0.24,0.47,0.57,and(or(and(or($MempoolCount_bin9 $TransactionFee_bin2) !$TransactionVolume_USD_bin4) and(!$BlockSize_bin0 !$HashRate_bin1 $TransactionFee_bin0)) !$MinningDifficulty_bin2) 
0.53,0.6,0.82,0.53,0.63,0.75,and(or(and(!$TransactionPerDay_bin4 $TransactionFee_bin0) $MinningDifficulty_bin5 $TransactionFee_bin1) !$BlockSize_bin0) 
0.37,0.53,0.81,0.53,0.63,0.75,and(or(and($MinningDifficulty_bin5 $TransactionFee_bin2) $TransactionFee_bin0 $TransactionFee_bin1) !$BlockSize_bin0) 
