training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.65,1.0,0.19,0.47,0.5,and(or($TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin1) 
0.47,0.65,1.0,0.25,0.5,0.57,and(or($TransactionPerDay_bin5 $TransactionVolume_USD_bin2) or($TransactionFee_bin1 !$TransactionVolume_USD_bin1)) 
0.47,0.61,0.88,0.31,0.53,0.63,or($TransactionPerDay_bin5 $TransactionVolume_USD_bin2) 
0.4,0.57,0.86,0.19,0.43,0.43,or($TransactionPerDay_bin8 $TransactionVolume_USD_bin2) 
0.47,0.61,0.88,0.31,0.53,0.63,and(or($TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin7) 
0.47,0.61,0.88,0.25,0.5,0.57,and(or($TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin8) 
0.47,0.61,0.88,0.25,0.5,0.57,and(or($TransactionPerDay_bin5 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin0) 
0.47,0.61,0.88,0.31,0.53,0.63,or(and($TransactionPerDay_bin5 !$TransactionFee_bin3) $TransactionVolume_USD_bin2) 
0.47,0.61,0.88,0.31,0.53,0.63,or(and($TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin5) 
0.47,0.61,0.88,0.31,0.53,0.63,or(and($TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) 
