training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.69,0.9,0.7,0.67,0.5,and(or(and($MarketCap_bin0 !$TransactionPerDay_bin7) $MinningDifficulty_bin0) !$TransactionFee_bin4) 
0.56,0.72,0.9,0.7,0.67,0.5,or(and($MarketCap_bin0 !$TransactionPerDay_bin7) and($MinningDifficulty_bin0 !$TransactionPerDay_bin5)) 
0.55,0.72,0.9,0.7,0.7,0.54,or(and($MarketCap_bin0 !$MempoolCount_bin8 !$TransactionPerDay_bin7) $MinningDifficulty_bin0) 
0.55,0.72,0.9,0.7,0.7,0.54,or(and($MarketCap_bin0 !$MempoolSize_bin8 !$TransactionPerDay_bin7) $MinningDifficulty_bin0) 
0.59,0.73,0.88,0.7,0.67,0.5,and(or($MarketCap_bin0 $MinningDifficulty_bin0) !$TransactionPerDay_bin7) 
0.59,0.73,0.88,0.7,0.67,0.5,or(and($MarketCap_bin0 !$TransactionPerDay_bin7) $MinningDifficulty_bin0) 
0.54,0.71,0.9,0.7,0.7,0.54,or(and($MarketCap_bin0 !$BlockSize_bin4 !$TransactionPerDay_bin7) $MinningDifficulty_bin0) 
0.54,0.71,0.9,0.7,0.7,0.54,and(or(and($MarketCap_bin0 !$BlockSize_bin4) $MinningDifficulty_bin0) !$TransactionPerDay_bin7) 
0.53,0.71,0.89,0.4,0.67,0.5,and(or($MarketCap_bin0 $MinningDifficulty_bin0) !$GoldPrice_bin1 !$MempoolCount_bin4) 
0.53,0.71,0.89,0.7,0.67,0.5,and(or($MarketCap_bin0 $MinningDifficulty_bin0) !$MempoolCount_bin4 !$TransactionPerDay_bin7) 
