training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.59,0.75,1.0,0.42,0.47,0.36,and(or(!$MarketCap_bin1 !$MempoolSize_bin6) or($HashRate_bin5 $TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin2)) 
0.53,0.71,1.0,0.42,0.43,0.33,and(or(!$MarketCap_bin1 !$MempoolSize_bin6) or($HashRate_bin6 $TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin2)) 
0.53,0.71,1.0,0.33,0.43,0.31,and(or(!$MarketCap_bin1 !$MempoolSize_bin6) or($HashRate_bin8 $TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin2)) 
0.59,0.75,1.0,0.42,0.47,0.36,or(and(or(!$MarketCap_bin1 !$MempoolSize_bin6) or($TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin2)) $HashRate_bin5) 
0.53,0.71,1.0,0.42,0.43,0.33,or(and(or(!$MarketCap_bin1 !$MempoolSize_bin6) or($TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin2)) $HashRate_bin6) 
0.53,0.71,1.0,0.33,0.43,0.31,or(and(or(!$MarketCap_bin1 !$MempoolSize_bin6) or($TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin2)) $HashRate_bin8) 
0.59,0.75,1.0,0.25,0.43,0.27,or(and(or(!$MarketCap_bin1 !$MempoolSize_bin6) or($TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin2)) and($MarketCap_bin1 $HashRate_bin0)) 
0.59,0.75,1.0,0.42,0.47,0.36,or(and(or(!$MarketCap_bin1 !$MempoolSize_bin6) or($TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin2)) and(!$GoldPrice_bin4 $HashRate_bin5)) 
0.59,0.75,1.0,0.42,0.47,0.36,or(and(or(!$MarketCap_bin1 !$MempoolSize_bin6) or($TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin2)) and($HashRate_bin5 !$TransactionPerDay_bin5)) 
0.47,0.68,1.0,0.25,0.43,0.27,and(or(!$MarketCap_bin1 !$MempoolSize_bin6) or($TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin2)) 
