training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.57,0.64,0.78,0.67,0.7,and(or(!$MarketCap_bin1 $MinningDifficulty_bin2) !$MarketCap_bin2) 
0.38,0.57,0.64,0.78,0.67,0.7,and(or(!$MarketCap_bin1 $TransactionVolume_USD_bin5) !$MarketCap_bin2) 
0.46,0.6,0.66,0.78,0.67,0.7,and(or(!$MarketCap_bin1 $MinningDifficulty_bin2 $TransactionPerDay_bin7) !$MarketCap_bin2) 
0.44,0.6,0.66,0.78,0.67,0.7,and(or(!$MarketCap_bin1 $MinningDifficulty_bin2 $TransactionVolume_USD_bin5) !$MarketCap_bin2) 
0.42,0.57,0.61,0.83,0.63,0.65,or($MarketCap_bin0 $TransactionFee_bin2) 
0.47,0.59,0.63,0.78,0.57,0.61,and(!$MarketCap_bin2 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin2) 
0.4,0.6,0.68,0.72,0.6,0.65,and(or(and(or(!$MarketCap_bin1 $MinningDifficulty_bin2) !$MarketCap_bin2) $TransactionFee_bin2) !$TransactionVolume_USD_bin2) 
0.45,0.6,0.65,0.78,0.67,0.7,and(or(!$MarketCap_bin1 $MempoolCount_bin7 $MinningDifficulty_bin2) !$MarketCap_bin2) 
0.45,0.6,0.65,0.78,0.67,0.7,and(or(!$MarketCap_bin1 $MempoolSize_bin7 $MinningDifficulty_bin2) !$MarketCap_bin2) 
0.42,0.62,0.72,0.72,0.57,0.62,or(and(or(and(!$MarketCap_bin1 !$TransactionFee_bin2) $MinningDifficulty_bin2) !$MarketCap_bin2) and($MarketCap_bin1 !$TransactionPerDay_bin2 $TransactionFee_bin2)) 
