training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.61,0.77,0.95,0.54,0.67,0.64,or(and($MarketCap_bin0 !$HashRate_bin5 !$MempoolCount_bin5) $MinningDifficulty_bin0) 
0.61,0.77,0.95,0.54,0.67,0.64,or(and($MarketCap_bin0 !$HashRate_bin5 !$MempoolSize_bin5) $MinningDifficulty_bin0) 
0.61,0.77,0.95,0.54,0.67,0.64,and(or(and($MarketCap_bin0 !$MempoolCount_bin5) $MinningDifficulty_bin0) !$HashRate_bin5) 
0.61,0.77,0.95,0.54,0.67,0.64,and(or(and($MarketCap_bin0 !$MempoolSize_bin5) $MinningDifficulty_bin0) !$HashRate_bin5) 
0.6,0.77,0.95,0.54,0.67,0.64,and(or($MarketCap_bin0 $MinningDifficulty_bin0) !$HashRate_bin5 !$MempoolCount_bin5) 
0.6,0.77,0.95,0.54,0.67,0.64,and(or(and($MarketCap_bin0 !$HashRate_bin5) $MinningDifficulty_bin0) !$MempoolCount_bin5) 
0.59,0.76,0.95,0.54,0.67,0.64,and(or($MarketCap_bin0 $MinningDifficulty_bin0) !$MempoolCount_bin5 !$TransactionPerDay_bin7) 
0.59,0.76,0.95,0.54,0.67,0.64,and(or(and($MarketCap_bin0 !$TransactionPerDay_bin7) $MinningDifficulty_bin0) !$MempoolCount_bin5) 
0.61,0.78,0.97,0.54,0.67,0.64,and(or(and($MarketCap_bin0 !$MempoolCount_bin5) and(!$BlockSize_bin9 $MinningDifficulty_bin0)) !$HashRate_bin5) 
0.58,0.76,0.96,0.54,0.67,0.64,and(or(and($MarketCap_bin0 !$MempoolCount_bin5) and(!$MempoolCount_bin4 $MinningDifficulty_bin0)) !$HashRate_bin5) 
