training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.71,1.0,0.18,0.37,0.8,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$HashRate_bin7 !$MinningDifficulty_bin0) 
0.5,0.71,1.0,0.23,0.4,0.83,and(or(!$HashRate_bin7 !$TransactionPerDay_bin0) or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
0.71,0.79,0.91,0.27,0.43,0.86,and(or($TransactionPerDay_bin2 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
0.64,0.75,0.9,0.23,0.37,0.71,and(or($MempoolCount_bin4 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
0.5,0.67,0.88,0.23,0.4,0.83,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
0.71,0.79,0.91,0.32,0.47,0.88,and(or($MempoolCount_bin1 $TransactionPerDay_bin2 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
0.57,0.71,0.89,0.27,0.43,0.86,and(or($MempoolCount_bin1 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
0.57,0.71,0.89,0.27,0.43,0.86,and(or($MempoolSize_bin1 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
0.57,0.71,0.89,0.36,0.5,0.89,and(or($TransactionPerDay_bin1 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
0.64,0.75,0.9,0.41,0.53,0.9,and(or($MempoolSize_bin1 $TransactionPerDay_bin1 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
