training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.62,0.89,0.26,0.4,0.56,and(!$BlockSize_bin5 !$GoldPrice_bin4 !$HashRate_bin2 !$MempoolCount_bin9 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.43,0.61,0.89,0.26,0.4,0.56,and(!$GoldPrice_bin4 !$HashRate_bin1 !$HashRate_bin2 !$MempoolCount_bin9 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.45,0.63,0.92,0.26,0.4,0.56,and(or(!$HashRate_bin1 !$TransactionPerDay_bin1) !$BlockSize_bin5 !$GoldPrice_bin4 !$HashRate_bin2 !$MempoolCount_bin9 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.46,0.62,0.88,0.16,0.33,0.43,and(!$GoldPrice_bin4 !$HashRate_bin2 !$MempoolCount_bin9 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.42,0.6,0.87,0.21,0.47,0.8,and(or(and(!$BlockSize_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin9) !$HashRate_bin2 !$TransactionVolume_USD_bin4) 
0.42,0.6,0.87,0.21,0.47,0.8,and(or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin9) !$BlockSize_bin5 !$HashRate_bin2 !$TransactionVolume_USD_bin4) 
0.5,0.63,0.84,0.26,0.4,0.56,and(!$GoldPrice_bin4 !$HashRate_bin2 !$MempoolCount_bin9 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.46,0.6,0.82,0.26,0.5,0.83,and(!$HashRate_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.44,0.61,0.86,0.26,0.5,0.83,and(or(and(!$TransactionPerDay_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin9) !$HashRate_bin2 !$TransactionVolume_USD_bin4) 
0.44,0.61,0.86,0.26,0.5,0.83,and(or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin9) !$HashRate_bin2 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin4) 
