training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.65,1.0,0.2,0.37,0.57,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionFee_bin1) !$BlockSize_bin6) 
0.44,0.62,1.0,0.2,0.3,0.44,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionFee_bin1) !$GTrends_bin5) 
0.44,0.62,1.0,0.25,0.33,0.5,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionFee_bin1) !$MempoolCount_bin5) 
0.44,0.62,1.0,0.25,0.33,0.5,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionFee_bin1) !$MempoolSize_bin5) 
0.5,0.65,1.0,0.15,0.3,0.43,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin2) $TransactionFee_bin1) !$TransactionVolume_USD_bin3) 
0.5,0.65,1.0,0.25,0.33,0.5,or(and(!$BlockSize_bin6 $TransactionFee_bin1) and($TransactionFee_bin3 !$TransactionVolume_USD_bin2)) 
0.44,0.62,1.0,0.2,0.3,0.44,or(and(!$GTrends_bin5 $TransactionFee_bin1) and($TransactionFee_bin3 !$TransactionVolume_USD_bin2)) 
0.44,0.62,1.0,0.25,0.33,0.5,or(and(!$MempoolCount_bin5 $TransactionFee_bin1) and($TransactionFee_bin3 !$TransactionVolume_USD_bin2)) 
0.44,0.62,1.0,0.25,0.33,0.5,or(and(!$MempoolSize_bin5 $TransactionFee_bin1) and($TransactionFee_bin3 !$TransactionVolume_USD_bin2)) 
0.5,0.65,1.0,0.25,0.33,0.5,or(and($TransactionFee_bin1 !$TransactionVolume_USD_bin3) and($TransactionFee_bin3 !$TransactionVolume_USD_bin2)) 
