training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.56,0.87,0.54,0.53,0.88,and($GTrends_bin0 !$MempoolSize_bin1 !$TransactionVolume_USD_bin2) 
0.49,0.59,0.84,0.58,0.57,0.88,and($GTrends_bin0 !$MempoolSize_bin1) 
0.43,0.59,0.89,0.12,0.23,1.0,and(or(and(or($HashRate_bin5 $TransactionPerDay_bin8) !$TransactionFee_bin6) $TransactionVolume_USD_bin0) !$GoldPrice_bin2) 
0.41,0.56,0.87,0.54,0.53,0.88,and($GTrends_bin0 !$GTrends_bin1 !$MempoolSize_bin1 !$TransactionVolume_USD_bin2) 
0.41,0.56,0.87,0.54,0.53,0.88,and($GTrends_bin0 !$MempoolCount_bin1 !$MempoolSize_bin1 !$TransactionVolume_USD_bin2) 
0.46,0.58,0.83,0.58,0.53,0.83,and($GTrends_bin0 !$TransactionVolume_USD_bin2) 
0.4,0.56,0.87,0.15,0.23,0.8,and($GTrends_bin0 !$MempoolSize_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) 
0.43,0.59,0.91,0.08,0.2,1.0,and(or(and(or($HashRate_bin5 $TransactionPerDay_bin8) !$TransactionFee_bin6 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) !$GoldPrice_bin2) 
0.39,0.55,0.87,0.54,0.53,0.88,and($GTrends_bin0 !$MempoolSize_bin1 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin2) 
0.39,0.55,0.87,0.38,0.4,0.83,and($GTrends_bin0 !$MempoolSize_bin1 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) 
