training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.58,0.89,0.94,0.57,0.59,or(and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionVolume_USD_bin4) 
0.42,0.58,0.89,0.94,0.57,0.59,or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin0 !$MinningDifficulty_bin3) $TransactionPerDay_bin6) 
0.42,0.58,0.89,0.94,0.57,0.59,or(and(or(and(!$MinningDifficulty_bin0 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin4) !$MinningDifficulty_bin3) $TransactionPerDay_bin6) 
0.46,0.6,0.87,0.33,0.5,0.67,or(and(!$MinningDifficulty_bin3 $TransactionVolume_USD_bin1) $MempoolSize_bin8 $TransactionPerDay_bin6) 
0.52,0.63,0.87,0.06,0.43,1.0,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin3) $TransactionPerDay_bin6) 
0.41,0.58,0.89,0.94,0.57,0.59,and(or(and(!$MinningDifficulty_bin0 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin3) 
0.41,0.58,0.89,0.94,0.57,0.59,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin0) $TransactionPerDay_bin6) !$MinningDifficulty_bin3) 
0.51,0.62,0.87,0.06,0.43,1.0,and(or($TransactionPerDay_bin6 $TransactionFee_bin0 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin3) 
0.43,0.58,0.86,0.94,0.57,0.59,or(and(!$MinningDifficulty_bin3 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionVolume_USD_bin4) 
0.43,0.58,0.86,0.94,0.57,0.59,or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin3) $TransactionPerDay_bin6) 
