training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.73,0.84,1.0,0.5,0.35,and(or(!$MarketCap_bin1 $MempoolSize_bin1 $TransactionPerDay_bin1) !$MarketCap_bin2) 
0.52,0.73,0.84,1.0,0.5,0.35,and(or(!$MarketCap_bin1 $MempoolSize_bin1 $TransactionPerDay_bin6) !$MarketCap_bin2) 
0.51,0.71,0.81,1.0,0.5,0.35,and(or(!$MarketCap_bin1 $TransactionPerDay_bin1 $TransactionPerDay_bin6) !$MarketCap_bin2) 
0.51,0.71,0.81,1.0,0.53,0.36,or(and(!$MarketCap_bin1 !$MarketCap_bin2) and($GTrends_bin3 $TransactionVolume_USD_bin0)) 
0.51,0.72,0.82,1.0,0.4,0.31,and(or(!$MarketCap_bin1 $HashRate_bin5 $TransactionPerDay_bin6) !$MarketCap_bin2) 
0.52,0.73,0.84,1.0,0.53,0.36,or(and(or($MinningDifficulty_bin0 $TransactionPerDay_bin1) $TransactionVolume_USD_bin0) and(!$MarketCap_bin1 !$MarketCap_bin2)) 
0.54,0.72,0.81,1.0,0.53,0.36,or(and(or($GTrends_bin3 $MinningDifficulty_bin0) $TransactionVolume_USD_bin0) and(!$MarketCap_bin1 !$MarketCap_bin2)) 
0.5,0.73,0.89,1.0,0.5,0.35,and(or(!$MarketCap_bin1 $MempoolSize_bin1) !$MarketCap_bin2) 
0.57,0.73,0.81,1.0,0.47,0.33,and(or(!$MarketCap_bin1 $HashRate_bin6 $TransactionPerDay_bin1 $TransactionPerDay_bin6) !$MarketCap_bin2) 
0.5,0.7,0.79,1.0,0.57,0.38,and(or(!$MarketCap_bin2 $TransactionVolume_USD_bin0) !$MarketCap_bin1 !$TransactionPerDay_bin6) 
