training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.63,0.88,0.0,0.23,-1.0,and($MarketCap_bin0 !$MempoolCount_bin2 !$MinningDifficulty_bin3) 
0.47,0.63,0.9,0.0,0.23,-1.0,and($MarketCap_bin0 !$MempoolCount_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin6) 
0.47,0.64,0.93,0.0,0.23,-1.0,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin9) $HashRate_bin1 $MinningDifficulty_bin1) !$MempoolCount_bin2) 
0.43,0.62,0.92,0.0,0.23,-1.0,and(or(and($MarketCap_bin0 !$TransactionPerDay_bin9) $HashRate_bin1) !$MempoolCount_bin2 !$MinningDifficulty_bin3) 
0.45,0.63,0.93,0.0,0.23,-1.0,and(or(and($MarketCap_bin0 !$TransactionPerDay_bin9) $HashRate_bin1 $MinningDifficulty_bin1) !$MempoolCount_bin2 !$MinningDifficulty_bin3) 
0.45,0.63,0.93,0.0,0.23,-1.0,and(or(and($MarketCap_bin0 !$MempoolCount_bin2 !$MinningDifficulty_bin3) $MempoolSize_bin9) or(!$HashRate_bin1 $MinningDifficulty_bin0)) 
0.45,0.63,0.93,0.0,0.23,-1.0,or(and(or(and($MarketCap_bin0 !$TransactionPerDay_bin9) $HashRate_bin1) !$MempoolCount_bin2 !$MinningDifficulty_bin3) $MinningDifficulty_bin1) 
0.45,0.63,0.93,0.0,0.23,-1.0,and(or(and(or(and($MarketCap_bin0 !$TransactionPerDay_bin9) $HashRate_bin1) !$MinningDifficulty_bin3) $MinningDifficulty_bin1) !$MempoolCount_bin2) 
0.49,0.64,0.89,0.0,0.23,-1.0,and(or($MarketCap_bin0 $HashRate_bin1) !$MempoolCount_bin2 !$MinningDifficulty_bin3) 
0.49,0.64,0.89,0.0,0.23,-1.0,and(or($MarketCap_bin0 $MempoolCount_bin9) !$MempoolCount_bin2 !$MinningDifficulty_bin3) 
