training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.71,1.0,0.2,0.27,0.4,and(or(and($TransactionFee_bin3 !$TransactionFee_bin4) $TransactionFee_bin0 $TransactionFee_bin5) !$BlockSize_bin0) 
0.59,0.75,1.0,0.3,0.37,0.55,and(or(and($TransactionFee_bin3 !$TransactionFee_bin4) $TransactionFee_bin0 $TransactionFee_bin5) !$HashRate_bin2) 
0.65,0.79,1.0,0.25,0.3,0.45,and(or(and($TransactionFee_bin3 !$TransactionFee_bin4) $TransactionFee_bin0 $TransactionFee_bin5) !$MempoolCount_bin0) 
0.65,0.79,1.0,0.25,0.3,0.45,and(or(and($TransactionFee_bin3 !$TransactionFee_bin4) $TransactionFee_bin0 $TransactionFee_bin5) !$MempoolSize_bin0) 
0.59,0.75,1.0,0.3,0.33,0.5,and(or(and($TransactionFee_bin3 !$TransactionFee_bin4) $TransactionFee_bin0 $TransactionFee_bin5) !$TransactionPerDay_bin2) 
0.53,0.71,1.0,0.2,0.27,0.4,or(and(!$BlockSize_bin0 $TransactionFee_bin0) and($TransactionFee_bin3 !$TransactionFee_bin4) $TransactionFee_bin5) 
0.65,0.79,1.0,0.3,0.33,0.5,or(and(!$HashRate_bin2 $TransactionFee_bin0) and($TransactionFee_bin3 !$TransactionFee_bin4) $TransactionFee_bin5) 
0.65,0.79,1.0,0.25,0.3,0.45,or(and(!$MempoolCount_bin0 $TransactionFee_bin0) and($TransactionFee_bin3 !$TransactionFee_bin4) $TransactionFee_bin5) 
0.65,0.79,1.0,0.25,0.3,0.45,or(and(!$MempoolSize_bin0 $TransactionFee_bin0) and($TransactionFee_bin3 !$TransactionFee_bin4) $TransactionFee_bin5) 
0.59,0.75,1.0,0.3,0.33,0.5,or(and(!$TransactionPerDay_bin2 $TransactionFee_bin0) and($TransactionFee_bin3 !$TransactionFee_bin4) $TransactionFee_bin5) 
