training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.68,0.98,0.0,0.8,-1.0,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0) !$GoldPrice_bin3) 
0.5,0.69,0.98,0.0,0.63,0.0,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin3) 
0.49,0.66,0.93,0.0,0.8,-1.0,or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0) 
0.48,0.66,0.96,0.33,0.4,0.13,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolCount_bin3) 
0.48,0.66,0.96,0.33,0.4,0.13,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin3) 
0.48,0.66,0.96,0.33,0.4,0.13,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin3) $MinningDifficulty_bin2) 
0.47,0.66,0.96,0.33,0.5,0.15,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolCount_bin1) 
0.47,0.66,0.96,0.33,0.5,0.15,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin1) 
0.47,0.66,0.96,0.0,0.8,-1.0,and(or(!$GTrends_bin4 !$MempoolCount_bin3) or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0)) 
0.47,0.66,0.96,0.0,0.8,-1.0,and(or(!$GTrends_bin4 !$MempoolSize_bin3) or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0)) 
