training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.75,1.0,0.44,0.6,0.7,or(and(!$BlockSize_bin4 !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin3 $TransactionPerDay_bin9)) 
0.56,0.75,1.0,0.44,0.63,0.78,or(and(!$HashRate_bin6 !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin3 $TransactionPerDay_bin9)) 
0.56,0.75,1.0,0.44,0.6,0.7,and(or(and(!$TransactionPerDay_bin3 $TransactionPerDay_bin9) and(!$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0)) !$BlockSize_bin4) 
0.56,0.75,1.0,0.44,0.67,0.88,and(or(and(!$TransactionPerDay_bin3 $TransactionPerDay_bin9) and(!$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0)) !$HashRate_bin6) 
0.56,0.75,1.0,0.44,0.63,0.78,or(and(!$HashRate_bin6 !$TransactionPerDay_bin9 !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin3 $TransactionPerDay_bin9)) 
0.56,0.75,1.0,0.44,0.6,0.7,or(and(or(!$BlockSize_bin4 $GTrends_bin0) !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin3 $TransactionPerDay_bin9)) 
0.56,0.75,1.0,0.44,0.6,0.7,or(and(or(!$GTrends_bin1 !$HashRate_bin6) !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin3 $TransactionPerDay_bin9)) 
0.56,0.75,1.0,0.44,0.6,0.7,or(and(or(!$HashRate_bin6 !$MempoolCount_bin7) !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin3 $TransactionPerDay_bin9)) 
0.56,0.75,1.0,0.44,0.6,0.7,or(and(or(!$MempoolSize_bin7 !$TransactionFee_bin4) !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin3 $TransactionPerDay_bin9)) 
0.56,0.75,1.0,0.44,0.63,0.78,and(or(and(!$TransactionPerDay_bin3 $TransactionPerDay_bin9) and(!$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0)) or(!$HashRate_bin6 $TransactionPerDay_bin9)) 
