training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.66,0.79,0.71,0.6,0.56,and(or($MarketCap_bin0 $TransactionFee_bin1) !$MempoolCount_bin2 !$MinningDifficulty_bin4) 
0.46,0.65,0.76,0.71,0.63,0.59,and(or($MarketCap_bin0 $TransactionVolume_USD_bin0) !$MempoolCount_bin2) 
0.47,0.66,0.78,0.79,0.6,0.55,and(or($MarketCap_bin0 $TransactionFee_bin1) !$MarketCap_bin2 !$MinningDifficulty_bin4) 
0.46,0.66,0.77,0.71,0.63,0.59,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $MarketCap_bin0) !$MempoolCount_bin2) 
0.51,0.66,0.75,0.79,0.6,0.55,and(or($MarketCap_bin0 $TransactionFee_bin1) !$MinningDifficulty_bin4) 
0.51,0.66,0.74,0.71,0.6,0.56,and(or($MarketCap_bin0 $TransactionFee_bin1) !$MempoolCount_bin2) 
0.47,0.64,0.74,0.79,0.67,0.61,or(and(!$MempoolCount_bin2 $TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.44,0.63,0.74,0.79,0.6,0.55,and(or($MarketCap_bin0 $TransactionFee_bin1) !$MinningDifficulty_bin6) 
0.44,0.63,0.74,0.79,0.67,0.61,and(or($MarketCap_bin0 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin4) 
0.46,0.64,0.73,0.79,0.6,0.55,and(or($MarketCap_bin0 $TransactionFee_bin1) !$TransactionPerDay_bin0) 
