training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.56,0.84,0.0,0.5,-1.0,and($MarketCap_bin0 !$MempoolCount_bin4) 
0.45,0.56,0.84,0.0,0.5,-1.0,and($MarketCap_bin0 !$MempoolSize_bin4) 
0.39,0.55,0.9,0.0,0.5,-1.0,and(or(and($MarketCap_bin0 !$GoldPrice_bin2) $MinningDifficulty_bin5) !$MarketCap_bin2 !$GoldPrice_bin1) 
0.37,0.51,0.83,0.0,0.5,-1.0,and($MarketCap_bin0 !$GoldPrice_bin1) 
0.47,0.57,0.85,0.0,0.5,-1.0,and(or($MarketCap_bin0 $MinningDifficulty_bin4) !$GoldPrice_bin1) 
0.41,0.56,0.91,0.0,0.5,-1.0,and(or($MarketCap_bin0 $HashRate_bin0 $MinningDifficulty_bin5) !$MarketCap_bin2 !$GoldPrice_bin1 !$GTrends_bin5) 
0.45,0.58,0.89,0.0,0.5,-1.0,and(or(and($MarketCap_bin0 !$GoldPrice_bin1) $MinningDifficulty_bin5) !$MarketCap_bin2 !$GoldPrice_bin2) 
0.53,0.61,0.86,0.0,0.5,-1.0,or(and($MarketCap_bin0 !$HashRate_bin1 !$MempoolSize_bin4) $MinningDifficulty_bin5) 
0.45,0.56,0.84,0.0,0.5,-1.0,and($MarketCap_bin0 !$MempoolCount_bin4 !$MempoolSize_bin4) 
0.45,0.56,0.84,0.0,0.5,-1.0,and(or(!$MempoolCount_bin4 !$MempoolSize_bin4) $MarketCap_bin0) 
