training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.73,0.86,1.0,0.32,0.37,0.64,and(!$TransactionPerDay_bin1 !$TransactionPerDay_bin5 $TransactionFee_bin0) 
0.73,0.86,1.0,0.32,0.37,0.64,and(!$TransactionPerDay_bin1 !$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionFee_bin1) 
0.8,0.82,0.86,0.41,0.4,0.64,and(!$TransactionPerDay_bin5 $TransactionFee_bin0) 
0.53,0.71,0.89,0.36,0.4,0.67,and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin5 $TransactionFee_bin0) 
0.73,0.79,0.85,0.32,0.37,0.64,and(!$TransactionPerDay_bin1 !$TransactionFee_bin1) 
0.8,0.82,0.86,0.36,0.4,0.67,and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin7 $TransactionFee_bin0) 
0.8,0.82,0.86,0.41,0.4,0.64,and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin8 $TransactionFee_bin0) 
0.8,0.82,0.86,0.41,0.4,0.64,and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin9 $TransactionFee_bin0) 
0.8,0.82,0.86,0.41,0.4,0.64,and(!$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionFee_bin1) 
0.8,0.82,0.86,0.41,0.4,0.64,and(or($TransactionPerDay_bin4 !$TransactionPerDay_bin5) $TransactionFee_bin0) 
