training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.66,0.79,0.95,0.82,0.77,0.64,and(or($MarketCap_bin0 $MinningDifficulty_bin0) !$MinningDifficulty_bin2) 
0.6,0.77,0.97,0.55,0.7,0.6,and(or(and($MarketCap_bin0 !$TransactionFee_bin1) $MinningDifficulty_bin0) !$MinningDifficulty_bin2) 
0.57,0.75,0.96,0.73,0.73,0.62,or(and($MarketCap_bin0 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin0) 
0.57,0.75,0.96,0.73,0.73,0.62,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin0) !$MinningDifficulty_bin2) 
0.57,0.76,0.98,0.73,0.73,0.62,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin3) and($MinningDifficulty_bin0 !$TransactionPerDay_bin6)) !$MinningDifficulty_bin2) 
0.56,0.75,0.98,0.55,0.73,0.67,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin0) !$HashRate_bin9 !$MinningDifficulty_bin2) 
0.66,0.79,0.95,0.82,0.77,0.64,or(and($MarketCap_bin0 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) 
0.66,0.79,0.95,0.82,0.77,0.64,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) !$MinningDifficulty_bin2) 
0.63,0.77,0.95,0.73,0.73,0.62,or(and($MarketCap_bin0 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) 
0.63,0.77,0.95,0.73,0.73,0.62,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MinningDifficulty_bin2) 
