training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.78,1.0,0.38,0.53,0.6,and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$BlockSize_bin6) 
0.57,0.78,1.0,0.44,0.57,0.64,and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0) or(!$BlockSize_bin6 !$MempoolCount_bin8)) 
0.57,0.78,1.0,0.44,0.57,0.64,and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0) or(!$BlockSize_bin6 !$TransactionPerDay_bin5)) 
0.57,0.78,1.0,0.44,0.57,0.64,and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0) or(!$HashRate_bin5 $MinningDifficulty_bin0)) 
0.57,0.78,1.0,0.44,0.57,0.64,and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin3) $TransactionFee_bin2 $TransactionVolume_USD_bin0) or(!$HashRate_bin5 !$TransactionFee_bin4)) 
0.71,0.81,0.91,0.44,0.53,0.58,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin6) 
0.71,0.81,0.91,0.44,0.53,0.58,or(and(!$TransactionPerDay_bin6 $TransactionVolume_USD_bin5) $TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.5,0.7,0.88,0.38,0.53,0.6,or($TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.71,0.81,0.91,0.44,0.53,0.58,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin6) $TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.71,0.81,0.91,0.44,0.53,0.58,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin3) and(!$TransactionPerDay_bin6 $TransactionVolume_USD_bin5)) 
