training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.73,0.83,1.0,0.53,0.63,0.75,and(or($HashRate_bin6 $TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$MarketCap_bin1) 
0.53,0.71,1.0,0.53,0.5,0.56,and(or($HashRate_bin6 $TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$GTrends_bin0) 
0.8,0.88,1.0,0.76,0.63,0.65,and(or($HashRate_bin6 $TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$HashRate_bin3) 
0.67,0.79,1.0,0.47,0.6,0.73,and(or($HashRate_bin6 $TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$MarketCap_bin1 !$TransactionPerDay_bin2) 
0.8,0.83,0.92,0.59,0.53,0.59,and(or($HashRate_bin6 $TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$BlockSize_bin1) 
0.8,0.83,0.92,0.47,0.53,0.62,and(or($HashRate_bin6 $TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$BlockSize_bin1 !$MempoolSize_bin0) 
0.8,0.83,0.92,0.71,0.6,0.63,and(or(!$BlockSize_bin1 !$GTrends_bin0) or($HashRate_bin6 $TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1)) 
0.8,0.83,0.92,0.65,0.57,0.61,and(or(!$BlockSize_bin1 $MempoolCount_bin2) or($HashRate_bin6 $TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1)) 
0.8,0.79,0.86,0.65,0.6,0.65,and(or($HashRate_bin6 $TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$MempoolCount_bin2) 
0.8,0.79,0.86,0.65,0.63,0.69,and(or($HashRate_bin6 $TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$MempoolSize_bin0) 
