training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.78,1.0,0.0,0.33,-1.0,and(or(and(or(!$MempoolCount_bin5 $TransactionPerDay_bin2) !$TransactionFee_bin3 $TransactionVolume_USD_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.57,0.78,1.0,0.0,0.27,0.0,and(or(and(or(!$MempoolCount_bin5 $TransactionPerDay_bin2) !$TransactionFee_bin3 $TransactionVolume_USD_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MarketCap_bin1) 
0.64,0.81,1.0,0.0,0.33,-1.0,and(or(and(or(!$MempoolCount_bin5 $TransactionPerDay_bin2) !$TransactionFee_bin3 $TransactionVolume_USD_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) or($MarketCap_bin0 $GoldPrice_bin1)) 
0.57,0.74,0.89,0.15,0.27,0.38,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$MempoolSize_bin1 !$TransactionPerDay_bin3) 
0.57,0.74,0.89,0.1,0.3,0.4,and(or(and(!$TransactionFee_bin3 $TransactionVolume_USD_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MempoolSize_bin1 !$TransactionPerDay_bin3) 
0.64,0.78,0.9,0.1,0.33,0.5,and(or(and(or(!$MempoolCount_bin5 $TransactionPerDay_bin2) !$TransactionFee_bin3 $TransactionVolume_USD_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$HashRate_bin7) 
0.64,0.78,0.9,0.1,0.3,0.4,and(or(and(or(!$MempoolCount_bin5 $TransactionPerDay_bin2) !$TransactionFee_bin3 $TransactionVolume_USD_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MempoolCount_bin1) 
0.64,0.78,0.9,0.1,0.3,0.4,and(or(and(or(!$MempoolCount_bin5 $TransactionPerDay_bin2) !$TransactionFee_bin3 $TransactionVolume_USD_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MempoolSize_bin1) 
0.64,0.78,0.9,0.05,0.27,0.25,and(or(and(or(!$MempoolCount_bin5 $TransactionPerDay_bin2) !$TransactionFee_bin3 $TransactionVolume_USD_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin2) 
0.71,0.81,0.91,0.1,0.3,0.4,and(or(and(or(!$MempoolCount_bin5 $TransactionPerDay_bin2) !$TransactionFee_bin3 $TransactionVolume_USD_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) or($MarketCap_bin0 !$MempoolSize_bin1)) 
