training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.69,0.85,1.0,0.6,0.47,0.33,or(and(!$BlockSize_bin6 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin4) 
0.69,0.85,1.0,0.6,0.47,0.33,or(and(!$GoldPrice_bin4 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin4) 
0.62,0.81,1.0,0.5,0.47,0.31,or(and(!$GTrends_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin4) 
0.69,0.85,1.0,0.5,0.37,0.26,or(and(!$HashRate_bin6 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin4) 
0.69,0.85,1.0,0.5,0.37,0.26,or(and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin4) 
0.69,0.85,1.0,0.6,0.47,0.33,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin4) !$BlockSize_bin6) 
0.69,0.85,1.0,0.6,0.47,0.33,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin4) !$GoldPrice_bin4) 
0.62,0.81,1.0,0.5,0.47,0.31,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin4) !$GTrends_bin2) 
0.69,0.85,1.0,0.5,0.37,0.26,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin4) !$HashRate_bin6) 
0.69,0.85,1.0,0.4,0.33,0.22,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin4) !$TransactionPerDay_bin4) 
