training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.69,1.0,0.6,0.5,0.5,and(or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin6) 
0.41,0.62,1.0,0.33,0.43,0.42,or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionFee_bin4 $TransactionVolume_USD_bin3) 
0.53,0.65,0.9,0.6,0.5,0.5,and(or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin3) 
0.53,0.65,0.9,0.47,0.5,0.5,and(or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolCount_bin2) 
0.53,0.65,0.9,0.47,0.5,0.5,and(or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2) 
0.53,0.65,0.9,0.47,0.43,0.44,and(or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionFee_bin3) 
0.59,0.65,0.83,0.53,0.47,0.47,or($TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.59,0.69,0.91,0.6,0.5,0.5,and(or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) or($GTrends_bin1 !$HashRate_bin3)) 
0.47,0.62,0.89,0.6,0.53,0.53,and(or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolCount_bin8) 
0.47,0.62,0.89,0.6,0.53,0.53,and(or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin8) 
