training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.62,1.0,0.87,0.53,0.52,or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin3 !$TransactionFee_bin4) $TransactionPerDay_bin6) 
0.56,0.69,1.0,0.87,0.57,0.54,or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin3 !$TransactionFee_bin4) $TransactionVolume_USD_bin1) 
0.44,0.62,1.0,0.87,0.53,0.52,or(and(!$TransactionPerDay_bin5 $TransactionPerDay_bin6) and(!$TransactionPerDay_bin7 !$TransactionFee_bin3 !$TransactionFee_bin4)) 
0.44,0.62,1.0,0.87,0.57,0.54,or(and($TransactionPerDay_bin6 !$TransactionVolume_USD_bin4) and(!$TransactionPerDay_bin7 !$TransactionFee_bin3 !$TransactionFee_bin4)) 
0.56,0.69,1.0,0.87,0.57,0.54,or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin3 !$TransactionFee_bin4) and(!$TransactionFee_bin1 $TransactionVolume_USD_bin1)) 
0.39,0.58,1.0,0.87,0.57,0.54,and(!$TransactionPerDay_bin7 !$TransactionFee_bin3 !$TransactionFee_bin4) 
0.56,0.65,0.91,0.87,0.53,0.52,or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin3 !$TransactionFee_bin4) $TransactionVolume_USD_bin2) 
0.44,0.58,0.89,0.87,0.6,0.57,and(!$TransactionPerDay_bin7 !$TransactionFee_bin3 !$TransactionVolume_USD_bin3) 
0.39,0.58,1.0,0.73,0.53,0.52,and(!$TransactionPerDay_bin6 !$TransactionPerDay_bin7 !$TransactionFee_bin3 !$TransactionFee_bin4) 
0.39,0.58,1.0,0.47,0.47,0.47,and(!$TransactionPerDay_bin7 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
