training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.81,1.0,0.82,0.6,0.69,and(!$GTrends_bin0 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.62,0.81,1.0,0.82,0.6,0.69,and(!$GTrends_bin0 !$MinningDifficulty_bin0 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.62,0.81,1.0,0.86,0.63,0.7,and(or(!$GoldPrice_bin0 $TransactionVolume_USD_bin1) !$GTrends_bin0 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.62,0.81,1.0,0.82,0.6,0.69,and(or(!$GTrends_bin0 $GTrends_bin1) !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.62,0.81,1.0,0.82,0.6,0.69,and(or(!$GTrends_bin0 !$TransactionFee_bin0) !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.62,0.81,1.0,0.82,0.6,0.69,and(or(!$GTrends_bin0 $GTrends_bin1) !$MinningDifficulty_bin0 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.62,0.81,1.0,0.82,0.6,0.69,and(or(!$GTrends_bin0 !$TransactionFee_bin0) !$MinningDifficulty_bin0 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.62,0.81,1.0,0.82,0.6,0.69,and(or(!$GTrends_bin0 $GTrends_bin1) or(!$GTrends_bin0 !$TransactionFee_bin0) !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.69,0.81,0.9,1.0,0.73,0.73,and(!$GTrends_bin0 !$TransactionVolume_USD_bin0) 
0.69,0.81,0.9,0.86,0.63,0.7,and(!$GTrends_bin0 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
