training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.62,0.74,0.08,0.63,1.0,and(!$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) 
0.43,0.62,0.74,0.08,0.63,1.0,and(!$MinningDifficulty_bin2 !$MinningDifficulty_bin3 !$TransactionFee_bin0) 
0.45,0.66,0.84,0.08,0.63,1.0,and(or(and(!$MinningDifficulty_bin1 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $TransactionPerDay_bin6) !$MinningDifficulty_bin3) 
0.46,0.63,0.75,0.08,0.63,1.0,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin6) $TransactionPerDay_bin6) !$MinningDifficulty_bin3) 
0.45,0.63,0.75,0.08,0.63,1.0,and(or($TransactionPerDay_bin6 !$TransactionFee_bin0) !$MinningDifficulty_bin2 !$MinningDifficulty_bin3) 
0.45,0.63,0.75,0.08,0.63,1.0,and(or($TransactionPerDay_bin6 !$TransactionFee_bin0) !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin6) 
0.43,0.61,0.73,0.08,0.63,1.0,and(!$GTrends_bin2 !$MinningDifficulty_bin3 !$TransactionFee_bin0) 
0.45,0.63,0.76,0.08,0.63,1.0,and(or(!$GoldPrice_bin1 !$MinningDifficulty_bin2) !$MinningDifficulty_bin1 !$MinningDifficulty_bin3 !$TransactionFee_bin0) 
0.43,0.62,0.74,0.08,0.63,1.0,and(!$BlockSize_bin1 !$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin6) 
0.43,0.62,0.74,0.08,0.63,1.0,and(!$HashRate_bin3 !$MinningDifficulty_bin3 !$TransactionPerDay_bin8 !$TransactionFee_bin0) 
