training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.63,0.92,0.09,0.27,0.67,and(or($HashRate_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$GoldPrice_bin3 !$HashRate_bin8 !$MinningDifficulty_bin3) 
0.44,0.63,0.92,0.13,0.3,0.75,and(or(and(!$HashRate_bin8 $TransactionVolume_USD_bin2) $HashRate_bin0 $TransactionPerDay_bin8) !$GoldPrice_bin3 !$MinningDifficulty_bin3) 
0.44,0.61,0.89,0.22,0.37,0.83,and(or($HashRate_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$GoldPrice_bin3 !$MinningDifficulty_bin3) 
0.43,0.62,0.92,0.17,0.33,0.8,and(or($HashRate_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$BlockSize_bin2 !$GoldPrice_bin3 !$MinningDifficulty_bin3) 
0.44,0.62,0.91,0.22,0.37,0.83,and(or(and(!$BlockSize_bin2 $HashRate_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$GoldPrice_bin3 !$MinningDifficulty_bin3) 
0.44,0.63,0.94,0.09,0.27,0.67,and(or(and(!$BlockSize_bin2 $HashRate_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$GoldPrice_bin3 !$HashRate_bin8 !$MinningDifficulty_bin3) 
0.45,0.63,0.93,0.13,0.3,0.75,and(or(!$GoldPrice_bin3 $TransactionVolume_USD_bin3) or($HashRate_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$HashRate_bin8 !$MinningDifficulty_bin3) 
0.45,0.63,0.93,0.17,0.33,0.8,and(or(and(!$GoldPrice_bin3 !$HashRate_bin8) $TransactionVolume_USD_bin3) or($HashRate_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin3) 
0.44,0.63,0.92,0.04,0.23,0.5,and(or(and(!$GTrends_bin5 $TransactionPerDay_bin8) $HashRate_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin3 !$HashRate_bin8 !$MinningDifficulty_bin3) 
0.44,0.63,0.92,0.09,0.27,0.67,and(or(and($HashRate_bin0 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$GoldPrice_bin3 !$HashRate_bin8 !$MinningDifficulty_bin3) 
