training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.86,0.87,1.0,0.71,0.23,0.19,!$TransactionVolume_USD_bin6 
0.67,0.7,1.0,0.71,0.37,0.23,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.76,0.78,1.0,0.71,0.43,0.25,and(!$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.71,0.74,1.0,0.71,0.43,0.25,and(!$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.38,0.43,1.0,0.57,0.63,0.33,or($TransactionFee_bin0 $TransactionFee_bin3) 
0.33,0.39,1.0,0.29,0.63,0.25,or($TransactionFee_bin0 $TransactionVolume_USD_bin4) 
0.33,0.39,1.0,0.14,0.57,0.13,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.76,0.74,0.94,1.0,0.5,0.32,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin2) 
0.71,0.7,0.94,0.71,0.33,0.22,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.76,0.7,0.89,0.71,0.2,0.19,!$TransactionFee_bin0 
