training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.71,0.85,1.0,0.23,0.43,1.0,and(or(and(!$HashRate_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin6) 
0.71,0.85,1.0,0.18,0.4,1.0,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) !$HashRate_bin1 !$TransactionVolume_USD_bin6) 
0.71,0.85,1.0,0.14,0.37,1.0,and(or(and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) !$HashRate_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin6) 
0.71,0.85,1.0,0.23,0.43,1.0,and(or(and(!$BlockSize_bin6 !$HashRate_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin6) 
0.71,0.85,1.0,0.23,0.43,1.0,and(or(and(or($BlockSize_bin6 !$HashRate_bin1) $TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin6) 
0.71,0.85,1.0,0.18,0.4,1.0,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) or(!$HashRate_bin1 $MinningDifficulty_bin0) !$TransactionVolume_USD_bin6) 
0.71,0.81,0.91,0.18,0.4,1.0,and(or(and(!$GTrends_bin0 $TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin6) 
0.57,0.74,0.89,0.14,0.37,1.0,and($TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.64,0.78,0.9,0.18,0.4,1.0,and(or(and(!$GoldPrice_bin3 $TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin6) 
0.64,0.78,0.9,0.14,0.37,1.0,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) !$GoldPrice_bin3 !$TransactionVolume_USD_bin6) 
