training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.56,0.85,0.0,0.33,-1.0,or($MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.43,0.6,0.91,0.05,0.37,1.0,and(or(and($GTrends_bin1 $TransactionVolume_USD_bin0) $MinningDifficulty_bin3 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin6) 
0.4,0.56,0.85,0.0,0.33,-1.0,and(or($MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.4,0.56,0.85,0.0,0.33,-1.0,and(or($MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$HashRate_bin8) 
0.4,0.56,0.85,0.0,0.33,-1.0,and(or($MinningDifficulty_bin3 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin5) 
0.4,0.56,0.85,0.0,0.33,-1.0,or(and(!$MarketCap_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
0.4,0.56,0.85,0.0,0.33,-1.0,or(and(!$HashRate_bin4 $TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
0.4,0.56,0.85,0.0,0.33,-1.0,or(and(!$HashRate_bin8 $TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
0.4,0.56,0.85,0.0,0.33,-1.0,or(and(!$MempoolCount_bin9 $TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
0.4,0.56,0.85,0.0,0.33,-1.0,or(and(!$MempoolSize_bin9 $TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
