training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.79,1.0,0.17,0.63,0.14,or(and(or($TransactionPerDay_bin4 $TransactionPerDay_bin9) !$BlockSize_bin2 !$HashRate_bin7 !$MempoolCount_bin0) $TransactionPerDay_bin5) 
0.58,0.79,1.0,0.17,0.63,0.14,or(and(or($TransactionPerDay_bin4 $TransactionPerDay_bin9) !$BlockSize_bin2 !$HashRate_bin7 !$MempoolSize_bin0) $TransactionPerDay_bin5) 
0.58,0.79,1.0,0.17,0.63,0.14,and(or(and(or($TransactionPerDay_bin4 $TransactionPerDay_bin9) !$BlockSize_bin2 !$HashRate_bin7) $TransactionPerDay_bin5) !$MempoolCount_bin0) 
0.58,0.79,1.0,0.17,0.63,0.14,and(or(and(or($TransactionPerDay_bin4 $TransactionPerDay_bin9) !$BlockSize_bin2 !$HashRate_bin7) $TransactionPerDay_bin5) !$MempoolSize_bin0) 
0.58,0.79,1.0,0.17,0.63,0.14,and(or(and(or($TransactionPerDay_bin4 $TransactionPerDay_bin9) !$HashRate_bin4 !$HashRate_bin7) $TransactionPerDay_bin5) !$BlockSize_bin2) 
0.58,0.79,1.0,0.17,0.63,0.14,and(or(and(or($TransactionPerDay_bin4 $TransactionPerDay_bin9) !$HashRate_bin7) $TransactionPerDay_bin5) !$BlockSize_bin2 !$HashRate_bin4) 
0.58,0.79,1.0,0.17,0.63,0.14,and(or(and(or($TransactionPerDay_bin4 $TransactionPerDay_bin9) !$HashRate_bin7) $TransactionPerDay_bin5) !$BlockSize_bin2 !$MempoolCount_bin0) 
0.58,0.79,1.0,0.17,0.63,0.14,and(or(and(or($TransactionPerDay_bin4 $TransactionPerDay_bin9) !$HashRate_bin7) $TransactionPerDay_bin5) !$BlockSize_bin2 !$MempoolSize_bin0) 
0.58,0.79,1.0,0.17,0.63,0.14,and(or(and(or($TransactionPerDay_bin4 $TransactionPerDay_bin9) !$HashRate_bin7 !$MempoolCount_bin0) $TransactionPerDay_bin5) !$BlockSize_bin2) 
0.58,0.79,1.0,0.17,0.63,0.14,and(or(and(or($TransactionPerDay_bin4 $TransactionPerDay_bin9) !$HashRate_bin7 !$MempoolSize_bin0) $TransactionPerDay_bin5) !$BlockSize_bin2) 
