training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.79,0.83,1.0,0.95,0.67,0.69,!$TransactionFee_bin0 
0.37,0.48,1.0,0.05,0.33,1.0,$TransactionFee_bin1 
0.37,0.48,1.0,0.05,0.33,1.0,and(!$TransactionFee_bin0 $TransactionFee_bin1) 
0.63,0.7,1.0,0.9,0.73,0.76,and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.37,0.48,1.0,0.05,0.33,1.0,and($TransactionFee_bin1 !$TransactionVolume_USD_bin6) 
0.79,0.83,1.0,0.95,0.67,0.69,or(!$TransactionFee_bin0 $TransactionFee_bin1) 
0.37,0.48,1.0,0.19,0.37,0.67,or($TransactionFee_bin1 $TransactionVolume_USD_bin5) 
0.84,0.78,0.89,0.9,0.7,0.73,!$TransactionVolume_USD_bin2 
0.47,0.52,0.9,0.24,0.43,0.83,or($TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.84,0.78,0.89,0.9,0.7,0.73,or(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) 
