training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.69,0.91,0.69,0.7,0.64,or(and($MarketCap_bin0 !$MarketCap_bin2 !$MempoolSize_bin8 !$TransactionVolume_USD_bin3) and(!$MempoolSize_bin4 $MinningDifficulty_bin0)) 
0.52,0.69,0.86,0.69,0.67,0.6,or(and($MarketCap_bin0 !$TransactionVolume_USD_bin3) and(!$MempoolCount_bin4 $MinningDifficulty_bin0)) 
0.52,0.69,0.86,0.69,0.67,0.6,or(and($MarketCap_bin0 !$TransactionVolume_USD_bin3) and(!$MempoolSize_bin4 $MinningDifficulty_bin0)) 
0.48,0.67,0.85,0.69,0.67,0.6,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin0) !$MempoolCount_bin4) 
0.48,0.67,0.85,0.69,0.67,0.6,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin0) !$MempoolSize_bin4) 
0.53,0.71,0.91,0.69,0.7,0.64,or(and(or($MempoolCount_bin7 !$TransactionVolume_USD_bin3) $MarketCap_bin0 !$MarketCap_bin2 !$MempoolSize_bin8) and(!$MempoolSize_bin4 $MinningDifficulty_bin0)) 
0.45,0.65,0.83,0.69,0.67,0.6,and(or($MarketCap_bin0 $MinningDifficulty_bin0) !$GTrends_bin3) 
0.46,0.66,0.85,0.69,0.7,0.64,and(or($MarketCap_bin0 $MinningDifficulty_bin0) !$MempoolCount_bin8 !$TransactionVolume_USD_bin3) 
0.46,0.66,0.85,0.69,0.7,0.64,and(or($MarketCap_bin0 $MinningDifficulty_bin0) !$MempoolSize_bin8 !$TransactionVolume_USD_bin3) 
0.49,0.69,0.91,0.77,0.7,0.63,or(and(or($MarketCap_bin0 $MempoolSize_bin3) !$MarketCap_bin2 !$MempoolSize_bin8 !$TransactionVolume_USD_bin3) and(!$MempoolSize_bin4 $MinningDifficulty_bin0)) 
