training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.83,1.0,0.67,0.63,0.31,and(or(and(!$MempoolCount_bin7 !$TransactionPerDay_bin8 $TransactionFee_bin0) $BlockSize_bin6 $TransactionPerDay_bin7) !$TransactionVolume_USD_bin4) 
0.67,0.83,1.0,0.67,0.63,0.31,and(or(and(!$MempoolSize_bin7 !$TransactionPerDay_bin8 $TransactionFee_bin0) $BlockSize_bin6 $TransactionPerDay_bin7) !$TransactionVolume_USD_bin4) 
0.67,0.83,1.0,0.67,0.6,0.29,and(or(and(!$TransactionPerDay_bin6 !$TransactionPerDay_bin8 $TransactionFee_bin0) $BlockSize_bin6 $TransactionPerDay_bin7) !$TransactionVolume_USD_bin4) 
0.67,0.83,1.0,0.67,0.6,0.29,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0) $BlockSize_bin6 $TransactionPerDay_bin7) !$TransactionPerDay_bin6 !$TransactionVolume_USD_bin4) 
0.67,0.79,0.89,0.67,0.6,0.29,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0) $BlockSize_bin6 $TransactionPerDay_bin7) !$TransactionVolume_USD_bin4) 
0.75,0.83,0.9,0.83,0.63,0.33,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0) $BlockSize_bin6 $HashRate_bin2 $TransactionPerDay_bin7) !$TransactionVolume_USD_bin4) 
0.75,0.83,0.9,0.83,0.53,0.28,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0) $HashRate_bin2 $TransactionPerDay_bin4 $TransactionPerDay_bin7) !$TransactionVolume_USD_bin4) 
0.75,0.83,0.9,0.83,0.5,0.26,or(and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0) $HashRate_bin2 $TransactionPerDay_bin7) !$TransactionVolume_USD_bin4) $TransactionPerDay_bin4) 
0.58,0.75,0.88,0.67,0.6,0.29,and(or($BlockSize_bin6 $TransactionPerDay_bin7 $TransactionFee_bin0) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin4) 
0.58,0.75,0.88,0.83,0.63,0.33,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0) $HashRate_bin2 $TransactionPerDay_bin7) !$TransactionVolume_USD_bin4) 
