training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.74,0.84,0.81,0.8,0.81,or(and($MarketCap_bin0 !$MinningDifficulty_bin4 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1) 
0.57,0.74,0.84,0.81,0.8,0.81,and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1) !$MinningDifficulty_bin4) 
0.55,0.74,0.85,0.81,0.77,0.76,or(and(or(!$MinningDifficulty_bin6 $TransactionPerDay_bin5) $MarketCap_bin0 !$MinningDifficulty_bin4) $MinningDifficulty_bin1) 
0.55,0.74,0.85,0.81,0.77,0.76,and(or(and(or(!$MinningDifficulty_bin6 $TransactionPerDay_bin5) $MarketCap_bin0) $MinningDifficulty_bin1) !$MinningDifficulty_bin4) 
0.55,0.74,0.85,0.81,0.77,0.76,or(and(or(and(!$MinningDifficulty_bin4 !$MinningDifficulty_bin6) $TransactionPerDay_bin5) $MarketCap_bin0) $MinningDifficulty_bin1) 
0.53,0.72,0.83,0.81,0.8,0.81,and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1) !$MarketCap_bin1) 
0.53,0.72,0.83,0.81,0.8,0.81,or(and($MarketCap_bin0 $TransactionVolume_USD_bin0) and(!$MarketCap_bin1 $MinningDifficulty_bin1)) 
0.54,0.73,0.85,0.81,0.77,0.76,and(or(and(or(!$MinningDifficulty_bin6 $TransactionPerDay_bin5) $MarketCap_bin0) $MinningDifficulty_bin1) !$MarketCap_bin1) 
0.55,0.72,0.81,0.81,0.77,0.76,and(or($MarketCap_bin0 $MinningDifficulty_bin1) !$MinningDifficulty_bin6) 
0.55,0.72,0.81,0.81,0.77,0.76,or(and($MarketCap_bin0 !$MinningDifficulty_bin6) $MinningDifficulty_bin1) 
