training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.48,1.0,0.0,0.47,-1.0,$TransactionVolume_USD_bin0 
0.38,0.43,1.0,0.0,0.47,-1.0,and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.86,0.87,1.0,0.69,0.47,0.5,and(!$TransactionPerDay_bin7 !$TransactionVolume_USD_bin4) 
0.43,0.48,1.0,0.0,0.47,-1.0,and(!$TransactionFee_bin5 $TransactionVolume_USD_bin0) 
0.43,0.48,1.0,0.0,0.47,-1.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.43,0.48,1.0,0.0,0.47,-1.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin6) 
0.71,0.7,0.94,0.88,0.57,0.56,and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin2) 
0.52,0.52,0.92,0.06,0.43,0.33,or($TransactionFee_bin4 $TransactionVolume_USD_bin0) 
0.48,0.48,0.91,0.94,0.57,0.56,and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
0.76,0.7,0.89,1.0,0.6,0.57,!$TransactionVolume_USD_bin1 
