training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.8,0.93,1.0,0.53,0.4,0.42,and(or(and($MempoolCount_bin7 $MempoolSize_bin7) !$TransactionFee_bin1 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin1 !$BlockSize_bin3 !$TransactionPerDay_bin5) 
0.8,0.93,1.0,0.53,0.4,0.42,and(or(and($MempoolCount_bin7 $MempoolSize_bin7) !$TransactionFee_bin1 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) or(!$BlockSize_bin1 $BlockSize_bin7) !$BlockSize_bin3 !$TransactionPerDay_bin5) 
0.9,0.93,0.9,0.6,0.43,0.45,and(or(and(!$HashRate_bin1 !$TransactionFee_bin1) $MempoolCount_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin3) 
0.9,0.93,0.9,0.6,0.43,0.45,and(or(and(!$HashRate_bin1 !$TransactionFee_bin1) $MempoolSize_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin3) 
1.0,0.96,0.91,0.67,0.47,0.48,and(or(and(!$HashRate_bin1 !$TransactionFee_bin1) $MempoolCount_bin7 $TransactionPerDay_bin3 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin3) 
0.9,0.93,0.9,0.6,0.43,0.45,and(or(and(!$HashRate_bin1 !$TransactionFee_bin1) $MempoolCount_bin7 $MempoolSize_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin3) 
0.9,0.93,0.9,0.53,0.4,0.42,and(or(and(!$HashRate_bin1 !$TransactionFee_bin1) $MempoolCount_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin3 !$TransactionPerDay_bin5) 
0.9,0.93,0.9,0.53,0.4,0.42,and(or(and(!$HashRate_bin1 !$TransactionFee_bin1) $MempoolSize_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin3 !$TransactionPerDay_bin5) 
0.9,0.93,0.9,0.6,0.43,0.45,and(or(and(!$HashRate_bin1 !$TransactionFee_bin1) and($MempoolCount_bin7 $MempoolSize_bin7) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin3) 
0.9,0.93,0.9,0.6,0.43,0.45,and(or(and(!$HashRate_bin1 !$TransactionFee_bin1) and($MempoolCount_bin7 !$TransactionPerDay_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin3) 
